location,site,type,year,sample.no,depth,density,swe,htc
RIDf,RID,forest,2009,25,77,218.1401064,167.9678819,0.181688587
RIDf,RID,forest,2009,26,70,259.9502934,181.9652054,0.283811451
RIDf,RID,forest,2009,27,64,183.7148709,117.5775173,0.155044363
RIDf,RID,forest,2009,28,75,242.6202739,181.9652054,0.230749221
RIDf,RID,forest,2009,29,71,256.2890217,181.9652054,0.271987527
RIDf,RID,forest,2009,30,64,253.7014883,162.3689525,0.29567417
RIDf,RID,forest,2009,31,73,222.4232226,162.3689525,0.19924376
RIDf,RID,forest,2009,32,83,259.7093757,215.5587818,0.238915593
RIDf,RID,forest,2009,33,89,261.0736741,232.35557,0.22515598
RIDe,RID,treeline,2009,1,102,268.9681769,274.3475405,0.208520596
RIDe,RID,treeline,2009,2,101,271.6312282,274.3475405,0.214775803
RIDe,RID,treeline,2009,3,102,271.7127502,277.1470052,0.21279783
RIDe,RID,treeline,2009,4,105,263.9495287,277.1470052,0.19507419
RIDe,RID,treeline,2009,5,104,269.1792979,279.9464699,0.204831763
RIDe,RID,treeline,2009,6,97,282.8325159,274.3475405,0.242456745
RIDe,RID,treeline,2009,7,97,282.8325159,274.3475405,0.242456745
RIDe,RID,treeline,2009,8,98,288.5162598,282.7459346,0.249724896
RIDe,RID,treeline,2009,9,101,282.7182171,285.5453993,0.232666332
RIDe,RID,treeline,2009,10,108,269.5780821,291.1443287,0.197830265
RIDe,RID,treeline,2009,11,103,282.6643968,291.1443287,0.228061683
RIDe,RID,treeline,2009,12,108,290.3148576,313.5400463,0.229436284
RIDe,RID,treeline,2009,13,108,279.9464699,302.3421875,0.213340626
RIDe,RID,treeline,2009,14,105,239.954117,251.9518229,0.161218339
RIDe,RID,treeline,2009,15,110,285.0364057,313.5400463,0.217147739
RIDe,RID,treeline,2009,16,105,287.9449404,302.3421875,0.232154408
RIDe,RID,treeline,2009,17,112,284.945514,319.1389756,0.213134108
RIDe,RID,treeline,2009,18,109,282.5147861,307.9411169,0.215279759
RIDe,RID,treeline,2009,19,111,252.2040269,279.9464699,0.168472253
RIDe,RID,treeline,2009,20,80,307.9411169,246.3528935,0.348491913
RIDe,RID,treeline,2009,21,109,272.2415212,296.7432581,0.199907716
RIDe,RID,treeline,2009,22,110,279.9464699,307.9411169,0.209461706
RIDe,RID,treeline,2009,23,124,248.3396104,307.9411169,0.146223655
RIDe,RID,treeline,2009,24,105,271.9479993,285.5453993,0.207076
RIDe,RID,treeline,2009,25,106,266.7414477,282.7459346,0.197343339
RIDe,RID,treeline,2009,26,101,277.1747226,279.9464699,0.223631615
RIDe,RID,treeline,2009,27,106,285.2284787,302.3421875,0.225645791
RIDe,RID,treeline,2009,28,108,290.3148576,313.5400463,0.229436284
RIDe,RID,treeline,2009,29,108,279.9464699,302.3421875,0.213340626
RIDe,RID,treeline,2009,30,104,279.9464699,291.1443287,0.221546035
RIDe,RID,treeline,2009,31,111,267.3362685,296.7432581,0.189295424
RIDe,RID,treeline,2009,32,102,279.9464699,285.5453993,0.225890075
RIDe,RID,treeline,2009,33,108,285.1306638,307.9411169,0.221315293
RIDt,RID,tundra,2009,1,21,263.9495287,55.42940103,0.975370952
RIDt,RID,tundra,2009,2,18,211.5151106,38.0727199,0.730731153
RIDt,RID,tundra,2009,3,21,277.280313,58.22886573,1.076381208
RIDt,RID,tundra,2009,4,14,309.9407345,43.39170283,2.017328437
RIDt,RID,tundra,2009,5,22,258.3142427,56.82913338,0.891705314
RIDt,RID,tundra,2009,6,18,413.6986721,74.46576098,2.795394325
RIDt,RID,tundra,2009,7,16,271.1981427,43.39170283,1.351452449
RIDt,RID,tundra,2009,8,19,207.7497487,39.47245225,0.667843562
RIDt,RID,tundra,2009,9,33,288.4296962,95.18179975,0.741162326
RIDt,RID,tundra,2009,10,23,254.38614,58.5088122,0.827192114
RIDt,RID,tundra,2009,11,12,303.2753424,36.39304108,2.253410365
RIDt,RID,tundra,2009,12,25,251.9518229,62.98795572,0.74652152
RIDt,RID,tundra,2009,13,31,279.9464699,86.78340566,0.743251214
RIDt,RID,tundra,2009,14,20,251.9518229,50.39036458,0.933151899
RIDt,RID,tundra,2009,15,24,279.9464699,67.18715277,0.960032818
RIDt,RID,tundra,2009,16,27,290.3148576,78.38501156,0.917745136
RIDt,RID,tundra,2009,17,26,301.4808137,78.38501156,1.027763855
RIDt,RID,tundra,2009,18,14,249.9522052,34.99330873,1.311998203
RIDt,RID,tundra,2009,19,27,243.6571127,65.78742042,0.646460142
RIDt,RID,tundra,2009,20,40,308.640983,123.4563932,0.700155535
RIDt,RID,tundra,2009,21,37,363.1737987,134.3743055,1.048032194
RIDt,RID,tundra,2009,22,27,290.3148576,78.38501156,0.917745136
RIDt,RID,tundra,2009,23,30,279.9464699,83.98394096,0.768026255
RIDt,RID,tundra,2009,24,36,295.4990515,106.3796585,0.713110797
RIDt,RID,tundra,2009,25,38,294.6804946,111.9785879,0.671841016
RIDt,RID,tundra,2009,26,36,291.6109061,104.9799262,0.694468185
RIDt,RID,tundra,2009,27,34,312.8813487,106.3796585,0.846501561
RIDt,RID,tundra,2009,28,28,299.9426463,83.98394096,0.944638706
RIDt,RID,tundra,2009,29,24,254.2847101,61.02833043,0.792093744
RIDt,RID,tundra,2009,30,24,163.3021074,39.19250578,0.326677834
RIDt,RID,tundra,2009,31,7,111.9785879,7.838501156,0.526646575
RIDt,RID,tundra,2009,32,9,233.2887249,20.99598524,1.777838553
RIDt,RID,tundra,2009,33,6,363.9304108,21.83582465,6.489821852
ROKf,ROK,forest,2009,1,68,187.3171232,127.3756438,0.151702723
ROKf,ROK,forest,2009,2,64,199.0244434,127.3756438,0.181961787
ROKf,ROK,forest,2009,3,61,208.8125308,127.3756438,0.210150588
ROKf,ROK,forest,2009,4,52,220.7270243,114.7780526,0.275457755
ROKf,ROK,forest,2009,5,58,222.0265106,128.7753761,0.249878565
ROKf,ROK,forest,2009,6,52,220.7270243,114.7780526,0.275457755
ROKf,ROK,forest,2009,7,54,212.5519493,114.7780526,0.245970914
ROKf,ROK,forest,2009,8,56,234.9550729,131.5748408,0.289820403
ROKf,ROK,forest,2009,9,61,220.2857468,134.3743055,0.233878495
ROKf,ROK,forest,2009,10,59,218.2633494,128.7753761,0.23738701
ROKf,ROK,forest,2009,11,70,223.9571759,156.7700231,0.21065863
ROKf,ROK,forest,2009,12,52,188.4255086,97.98126445,0.200735128
ROKf,ROK,forest,2009,13,68,218.1935721,148.371629,0.205836469
ROKf,ROK,forest,2009,14,62,230.2785478,142.7726996,0.251456349
ROKf,ROK,forest,2009,15,62,216.7327509,134.3743055,0.22274334
ROKf,ROK,forest,2009,16,69,206.916956,142.7726996,0.18242754
ROKf,ROK,forest,2009,17,58,231.6798371,134.3743055,0.272079497
ROKf,ROK,forest,2009,18,69,198.8025656,137.1737702,0.168400047
ROKf,ROK,forest,2009,19,64,209.9598524,134.3743055,0.202506923
ROKf,ROK,forest,2009,20,66,203.5974326,134.3743055,0.184649438
ROKf,ROK,forest,2009,21,62,212.2174852,131.5748408,0.213559044
ROKf,ROK,forest,2009,22,68,193.492413,131.5748408,0.161869975
ROKf,ROK,forest,2009,23,66,216.3222722,142.7726996,0.208451904
ROKf,ROK,forest,2009,24,68,214.0767123,145.5721643,0.198142332
ROKf,ROK,forest,2009,25,66,216.3222722,142.7726996,0.208451904
ROKf,ROK,forest,2009,26,66,178.1477536,117.5775173,0.141372226
ROKf,ROK,forest,2009,27,66,203.5974326,134.3743055,0.184649438
ROKf,ROK,forest,2009,28,54,207.3677555,111.9785879,0.234118657
ROKf,ROK,forest,2009,29,48,209.9598524,100.7807292,0.27000923
ROKf,ROK,forest,2009,30,53,190.1523192,100.7807292,0.200574036
ROKf,ROK,forest,2009,31,66,173.9061404,114.7780526,0.134720358
ROKf,ROK,forest,2009,32,60,181.9652054,109.1791232,0.162245546
ROKf,ROK,forest,2009,33,60,251.9518229,151.1710937,0.311050633
ROKe,ROK,treeline,2009,1,33,288.4296962,95.18179975,0.741162326
ROKe,ROK,treeline,2009,2,28,244.9531611,68.58688512,0.630021537
ROKe,ROK,treeline,2009,3,34,247.0115911,83.98394096,0.527597926
ROKe,ROK,treeline,2009,4,39,226.1106103,88.18313801,0.385411446
ROKe,ROK,treeline,2009,5,36,256.6175974,92.38233506,0.537796162
ROKe,ROK,treeline,2009,6,42,299.9426463,125.9759114,0.629759137
ROKe,ROK,treeline,2009,7,42,286.611862,120.376982,0.575024516
ROKe,ROK,treeline,2009,8,44,203.5974326,89.58287036,0.276974156
ROKe,ROK,treeline,2009,9,37,219.4175034,81.18447626,0.382549946
ROKe,ROK,treeline,2009,10,36,241.0650157,86.78340566,0.474584125
ROKe,ROK,treeline,2009,11,33,254.4967908,83.98394096,0.577029493
ROKe,ROK,treeline,2009,12,30,307.9411169,92.38233506,0.929311768
ROKe,ROK,treeline,2009,13,28,269.9483817,75.58554686,0.765157352
ROKe,ROK,treeline,2009,15,37,264.8142283,97.98126445,0.557221978
ROKe,ROK,treeline,2009,17,35,199.9617642,69.98661747,0.33587154
ROKe,ROK,treeline,2009,19,42,253.2849013,106.3796585,0.449072689
ROKe,ROK,treeline,2009,20,40,216.9585141,86.78340566,0.345971827
ROKe,ROK,treeline,2009,21,38,154.7072597,58.78875867,0.18517618
ROKe,ROK,treeline,2009,22,42,226.6233327,95.18179975,0.359506945
ROKe,ROK,treeline,2009,14*,40,230.9558376,92.38233506,0.392053402
ROKe,ROK,treeline,2009,16*,32,244.9531611,78.38501156,0.551268845
ROKe,ROK,treeline,2009,18*,41,259.4625818,106.3796585,0.48273962
ROKe,ROK,treeline,2009,23,35,303.9418816,106.3796585,0.775997606
ROKe,ROK,treeline,2009,25,39,229.6996676,89.58287036,0.397743835
ROKe,ROK,treeline,2009,26,38,235.7443957,89.58287036,0.42997825
ROKe,ROK,treeline,2009,28,46,206.916956,95.18179975,0.27364131
ROKe,ROK,treeline,2009,29,52,220.7270243,114.7780526,0.275457755
ROKe,ROK,treeline,2009,30,56,224.9569847,125.9759114,0.265679636
ROKe,ROK,treeline,2009,31,52,215.3434384,111.9785879,0.262184657
ROKe,ROK,treeline,2009,32,56,244.9531611,137.1737702,0.315010769
ROKe,ROK,treeline,2009,24*,37,302.6448323,111.9785879,0.727800135
ROKe,ROK,treeline,2009,27*,46,237.3459201,109.1791232,0.360041896
ROKe,ROK,treeline,2009,33*,64,236.204834,151.1710937,0.256297824
ROKt,ROK,tundra,2009,1,12,121.3101369,14.55721643,0.360545658
ROKt,ROK,tundra,2009,2,11,234.1370475,25.75507523,1.465193288
ROKt,ROK,tundra,2009,3,10,151.1710937,15.11710937,0.671869368
ROKt,ROK,tundra,2009,4,10,235.1550347,23.51550347,1.625757976
ROKt,ROK,tundra,2009,5,11,137.428267,15.11710937,0.5047854
ROKt,ROK,tundra,2009,7,9,155.5258166,13.99732349,0.790150468
ROKt,ROK,tundra,2009,8,11,132.3383312,14.55721643,0.468086324
ROKt,ROK,tundra,2009,9,9,161.7468493,14.55721643,0.854626746
ROKt,ROK,tundra,2009,10,8,139.9732349,11.19785879,0.720024614
ROKt,ROK,tundra,2009,11,9,152.4153003,13.71737702,0.758860509
ROKt,ROK,tundra,2009,12,9,139.9732349,12.59759114,0.640021879
ROKt,ROK,tundra,2009,14,9,192.8520126,17.35668113,1.214935359
ROKt,ROK,tundra,2009,15,14,239.954117,33.59357638,1.209137544
ROKt,ROK,tundra,2009,16,13,226.1106103,29.39437934,1.156234337
ROKt,ROK,tundra,2009,17,10,265.9491464,26.59491464,2.079431085
ROKt,ROK,tundra,2009,19,14,249.9522052,34.99330873,1.311998203
ROKt,ROK,tundra,2009,20,13,236.8777822,30.79411169,1.268973739
ROKt,ROK,tundra,2009,22,13,279.9464699,36.39304108,1.77236828
ROKt,ROK,tundra,2009,23,15,223.9571759,33.59357638,0.983073606
ROKt,ROK,tundra,2009,24,13,279.9464699,36.39304108,1.77236828
ROKt,ROK,tundra,2009,25,13,236.8777822,30.79411169,1.268973739
ROKt,ROK,tundra,2009,26,12,268.2820336,32.19384403,1.763393614
ROKt,ROK,tundra,2009,27,10,195.9625289,19.59625289,1.128998594
ROKt,ROK,tundra,2009,28,12,326.6042148,39.19250578,2.613422672
ROKt,ROK,tundra,2009,29,11,241.7719512,26.59491464,1.562307351
ROKt,ROK,tundra,2009,30,12,261.2833719,31.35400463,1.67259051
ROKt,ROK,tundra,2009,32,15,205.2940779,30.79411169,0.826054905
ROKt,ROK,tundra,2009,13*,11,203.5974326,22.39571759,1.107896626
ROKt,ROK,tundra,2009,18*,16,311.4404477,49.83047164,1.782285927
ROKt,ROK,tundra,2009,21*,13,269.1792979,34.99330873,1.638654105
ROKt,ROK,tundra,2009,31*,18,209.9598524,37.79277343,0.720024614
ROKt,ROK,tundra,2009,33*,16,244.9531611,39.19250578,1.10253769
ROKt,ROK,tundra,2009,6*,8,174.9665437,13.99732349,1.125038459
RA2e,RA2,treeline,2013,11,67,275.7681643,184.7646701,0.333703517
RA2e,RA2,treeline,2013,12,51,279.9464699,142.7726996,0.45178015
RA2e,RA2,treeline,2013,12,64,288.6947971,184.7646701,0.382864651
RA2e,RA2,treeline,2013,13,44,241.7719512,106.3796585,0.390576838
RA2e,RA2,treeline,2013,13,46,249.5175058,114.7780526,0.397916126
RA2e,RA2,treeline,2013,14,50.5,249.4572504,125.9759114,0.362283216
RA2e,RA2,treeline,2013,14,82,256.0486005,209.9598524,0.235059761
RA2e,RA2,treeline,2013,15,55,239.2269833,131.5748408,0.305917956
RA2e,RA2,treeline,2013,15,101,332.6096672,335.9357638,0.322029525
RA2e,RA2,treeline,2013,16,64,240.5789975,153.9705584,0.26587823
RA2e,RA2,treeline,2013,16,89,286.2374018,254.7512876,0.27065128
RA2e,RA2,treeline,2013,17,70,267.948764,187.5641348,0.301545469
RA2e,RA2,treeline,2013,17,89,257.9282082,229.5561053,0.219763218
RA2e,RA2,treeline,2013,18,76,254.1619266,193.1630642,0.249893365
RA2e,RA2,treeline,2013,18,84,253.2849013,212.7593171,0.224536344
RA2e,RA2,treeline,2013,19,84.5,251.7861741,212.7593171,0.22057403
RA2e,RA2,treeline,2013,19,91,283.0228047,257.5507523,0.25879078
RA2e,RA2,treeline,2013,20,66,241.7719512,159.5694878,0.260384559
RA2e,RA2,treeline,2013,20,78,247.6449541,193.1630642,0.231159472
RA2e,RA2,treeline,2013,21,52,263.795712,137.1737702,0.393440851
RA2e,RA2,treeline,2013,21,80,223.9571759,179.1657407,0.184326301
RA2e,RA2,treeline,2013,22,54,217.7361432,117.5775173,0.258115819
RA2e,RA2,treeline,2013,23,43,234.3737887,100.7807292,0.375575242
RA2e,RA2,treeline,2013,24,40,195.9625289,78.38501156,0.282249649
RA2e,RA2,treeline,2013,25,43,227.8634057,97.98126445,0.354999747
RA2e,RA2,treeline,2013,26,42,239.954117,100.7807292,0.403045848
RA2e,RA2,treeline,2013,27,43,201.8218736,86.78340566,0.278493679
RA2e,RA2,treeline,2013,28,42,213.2925485,89.58287036,0.318455979
RA2e,RA2,treeline,2013,29,44,229.0471117,100.7807292,0.350545417
RA2e,RA2,treeline,2013,30,50,201.5614583,100.7807292,0.238886886
RA2e,RA2,treeline,2013,31,61,229.4643196,139.9732349,0.253774409
RA2e,RA2,treeline,2013,32,57,191.5423215,109.1791232,0.189235219
RA2e,RA2,treeline,2013,33,58,217.1998473,125.9759114,0.23913237
RA2e,RA2,treeline,2013,34,61,229.4643196,139.9732349,0.253774409
RA2f,RA2,forest,2013,11,52,188.4255086,97.98126445,0.200735128
RA2f,RA2,forest,2013,12,53,195.434328,103.5801939,0.211871802
RA2f,RA2,forest,2013,12,71,248.4032057,176.366276,0.255507336
RA2f,RA2,forest,2013,13,41.5,209.1166401,86.78340566,0.309796437
RA2f,RA2,forest,2013,13,118,298.9258916,352.732552,0.222634462
RA2f,RA2,forest,2013,14,46,213.0027488,97.98126445,0.289974571
RA2f,RA2,forest,2013,14,82,399.4358168,327.5373697,0.572041435
RA2f,RA2,forest,2013,15,43.5,205.937633,89.58287036,0.28663519
RA2f,RA2,forest,2013,15,149,311.8866711,464.71114,0.191935228
RA2f,RA2,forest,2013,16,49,234.2409238,114.7780526,0.329212862
RA2f,RA2,forest,2013,16,103,225.587932,232.35557,0.145258593
RA2f,RA2,forest,2013,17,49,234.2409238,114.7780526,0.329212862
RA2f,RA2,forest,2013,17,104,253.0285401,263.1496817,0.180989346
RA2f,RA2,forest,2013,18,33.5,200.558665,67.18715277,0.353008679
RA2f,RA2,forest,2013,18,78,254.8230687,198.7619936,0.244754232
RA2f,RA2,forest,2013,19,28,174.9665437,48.99063223,0.32143956
RA2f,RA2,forest,2013,19,68,201.7261327,137.1737702,0.175939253
RA2f,RA2,forest,2013,20,25.5,274.4573234,69.98661747,0.868473952
RA2f,RA2,forest,2013,20,82,252.6346191,207.1603877,0.228833289
RA2f,RA2,forest,2013,21,35,226.3567171,79.22485097,0.430393852
RA2f,RA2,forest,2013,21,107,313.9586578,335.9357638,0.270837303
RA2f,RA2,forest,2013,22,38,198.9093339,75.58554686,0.306107563
RA2f,RA2,forest,2013,23,86,247.3945548,212.7593171,0.209232504
RA2f,RA2,forest,2013,24,87,257.4220413,223.9571759,0.223933742
RA2f,RA2,forest,2013,25,94,262.0775463,246.3528935,0.214822173
RA2f,RA2,forest,2013,26,98,268.5200833,263.1496817,0.216309105
RA2f,RA2,forest,2013,27,112,279.9464699,313.5400463,0.205721318
RA2f,RA2,forest,2013,28,86,257.1601293,221.1577112,0.22607688
RA2f,RA2,forest,2013,29,106,242.9724078,257.5507523,0.163740224
RA2f,RA2,forest,2013,30,118,241.9876265,285.5453993,0.145898774
RA2f,RA2,forest,2013,31,100,251.9518229,251.9518229,0.18663038
RA2f,RA2,forest,2013,32,98,228.5277305,223.9571759,0.156674771
RA2f,RA2,forest,2013,33,98,268.5200833,263.1496817,0.216309105
RA2f,RA2,forest,2013,33,108,269.5780821,291.1443287,0.197830265
RA2f,RA2,forest,2013,33,88,267.2216303,235.1550347,0.238565631
RA2t,RA2,tundra,2013,1,15,251.9518229,37.79277343,1.244202533
RA2t,RA2,tundra,2013,2,16,288.6947971,46.19116753,1.531458602
RA2t,RA2,tundra,2013,3,13,275.6396011,35.83314814,1.718253367
RA2t,RA2,tundra,2013,4,15,354.5988618,53.18982927,2.464510915
RA2t,RA2,tundra,2013,5,8,314.9397786,25.19518229,3.645124607
RA2t,RA2,tundra,2013,6,4,559.8929397,22.39571759,23.04078764
RA2t,RA2,tundra,2013,7,8,332.436433,26.59491464,4.061388837
RA2t,RA2,tundra,2013,8,6,368.5961853,22.11577112,6.657294244
RA2t,RA2,tundra,2013,9,15,298.6095679,44.79143518,1.747686411
RA2t,RA2,tundra,2013,10,7,335.9357638,23.51550347,4.739819172
RA2t,RA2,tundra,2013,11,4,489.9063223,19.59625289,17.64060304
RA2t,RA2,tundra,2013,12,6,452.5801263,27.15480758,10.03660976
RA2t,RA2,tundra,2013,13,23,322.5470196,74.18581451,1.329858891
RA2t,RA2,tundra,2013,14,13,383.3113203,49.83047164,3.322823467
RA2t,RA2,tundra,2013,15,11,330.845828,36.39304108,2.925539528
RA2t,RA2,tundra,2013,16,7,371.9288814,26.0350217,5.809905898
RA2t,RA2,tundra,2013,17,10,327.5373697,32.75373697,3.15405342
RA2t,RA2,tundra,2013,18,12,405.9223813,48.71068576,4.036938001
RA2t,RA2,tundra,2013,19,18,376.3724762,67.74704571,2.3137186
RA2t,RA2,tundra,2013,20,17,326.0553002,55.42940103,1.838573252
RA2t,RA2,tundra,2013,21,22,356.2955071,78.38501156,1.696466708
RA2t,RA2,tundra,2013,22,17,321.1150684,54.58956162,1.783280989
RA2t,RA2,tundra,2013,23,26,251.9518229,65.50747395,0.717809153
RA2t,RA2,tundra,2013,24,35,223.9571759,78.38501156,0.42131726
RA2t,RA2,tundra,2013,25,13,323.0151575,41.99197048,2.359661911
RA2t,RA2,tundra,2013,26,16,297.4431242,47.59089988,1.625680573
RA2t,RA2,tundra,2013,27,15,362.064101,54.30961515,2.5693721
RA2t,RA2,tundra,2013,28,16,325.4377712,52.0700434,1.946091526
RA2t,RA2,tundra,2013,29,10,484.3073929,48.43073929,6.895877333
RA2t,RA2,tundra,2013,30,10,391.9250578,39.19250578,4.515994378
RA2t,RA2,tundra,2013,31,10,383.5266637,38.35266637,4.324525432
RA2t,RA2,tundra,2013,32,11,330.845828,36.39304108,2.925539528
RA2t,RA2,tundra,2013,33,14,305.9414992,42.83180989,1.96560422
RA2t,RA2,tundra,2013,34,11,310.4860848,34.15346932,2.576552091
RA2t,RA2,tundra,2013,35,9,382.5935088,34.43341579,4.781674571
RA2t,RA2,tundra,2013,36,17,250.3050789,42.55186342,1.083521998
RA2t,RA2,tundra,2013,37,13,316.5548544,41.15213107,2.2662193
RIDe,RID,treeline,2013,1,72,233.2887249,167.9678819,0.222229819
RIDe,RID,treeline,2013,1,68,247.0115911,167.9678819,0.263798963
RIDe,RID,treeline,2013,2,82,242.3926751,198.7619936,0.210655335
RIDe,RID,treeline,2013,2,82,238.9786938,195.9625289,0.20476317
RIDe,RID,treeline,2013,3,92,231.2601273,212.7593171,0.170907462
RIDe,RID,treeline,2013,3,86,260.4153208,223.9571759,0.231836569
RIDe,RID,treeline,2013,4,101,252.2289976,254.7512876,0.18518934
RIDe,RID,treeline,2013,4,74,226.9836242,167.9678819,0.204693788
RIDe,RID,treeline,2013,5,86,224.6082142,193.1630642,0.172464673
RIDe,RID,treeline,2013,5,79,372.0807511,293.9437934,0.515222292
RIDe,RID,treeline,2013,6,74,226.9836242,167.9678819,0.204693788
RIDe,RID,treeline,2013,6,80,216.9585141,173.5668113,0.172985913
RIDe,RID,treeline,2013,7,80,230.9558376,184.7646701,0.196026701
RIDe,RID,treeline,2013,7,82,232.1507311,190.3635995,0.193229571
RIDe,RID,treeline,2013,8,69,227.2029321,156.7700231,0.219951082
RIDe,RID,treeline,2013,8,80,237.9544994,190.3635995,0.208087113
RIDe,RID,treeline,2013,9,79,219.7048245,173.5668113,0.179638503
RIDe,RID,treeline,2013,9,78,179.4528653,139.9732349,0.121381786
RIDe,RID,treeline,2013,10,74,226.9836242,167.9678819,0.204693788
RIDe,RID,treeline,2013,10,76,265.2124451,201.5614583,0.272095611
RIDe,RID,treeline,2013,11,82,245.8066565,201.5614583,0.216631076
RIDe,RID,treeline,2013,11,74,189.1530202,139.9732349,0.142148464
RIDf,RID,forest,2013,1,76,176.8082968,134.3743055,0.120931383
RIDf,RID,forest,2013,1,88,235.4095315,207.1603877,0.185145322
RIDf,RID,forest,2013,2,78,247.6449541,193.1630642,0.231159472
RIDf,RID,forest,2013,2,71,252.3461137,179.1657407,0.263683056
RIDf,RID,forest,2013,3,56,234.9550729,131.5748408,0.289820403
RIDf,RID,forest,2013,3,61,252.4107515,153.9705584,0.307067035
RIDf,RID,forest,2013,4,48,309.1075605,148.371629,0.585228339
RIDf,RID,forest,2013,4,65,215.3434384,139.9732349,0.209747725
RIDf,RID,forest,2013,5,53,248.2544167,131.5748408,0.341873492
RIDf,RID,forest,2013,5,59,275.2016144,162.3689525,0.377395983
RIDf,RID,forest,2013,6,46,194.7453703,89.58287036,0.24239507
RIDf,RID,forest,2013,6,64,253.7014883,162.3689525,0.29567417
RIDf,RID,forest,2013,7,64,218.7081796,139.9732349,0.219734074
RIDf,RID,forest,2013,7,64,262.4498155,167.9678819,0.316417067
RIDf,RID,forest,2013,8,47,202.5144676,95.18179975,0.256543834
RIDf,RID,forest,2013,8,50,251.9518229,125.9759114,0.37326076
RIDf,RID,forest,2013,9,60,237.9544994,142.7726996,0.277449485
RIDf,RID,forest,2013,9,61,201.9286012,123.1764467,0.196522902
RIDf,RID,forest,2013,10,79,248.0538341,195.9625289,0.228987685
RIDf,RID,forest,2013,10,48,244.9531611,117.5775173,0.367512563
RIDf,RID,forest,2013,11,78,226.1106103,176.366276,0.192705723
RIDf,RID,forest,2013,11,61,238.6428923,145.5721643,0.274482401
