location,site,type,year,sample.no,depth,density,swe,htc
T10l,T10,Drift,2014,21,131,380.3852797,498.3047164,0.324730767
T10l,T10,Drift,2014,22,154,329.0279938,506.7031105,0.206677076
T10l,T10,Drift,2014,23,154,374.4738493,576.6897279,0.267713085
T10l,T10,Drift,2014,24,118,338.0709488,398.9237196,0.28476134
T10l,T10,Drift,2014,25,124,298.0075324,369.5293402,0.210562064
T10l,T10,Drift,2014,26,132,349.9330873,461.9116753,0.272736596
T10l,T10,Drift,2014,27,118,332.1398795,391.9250578,0.27485736
T10l,T10,Drift,2014,28,106,319.5615364,338.7352285,0.283237313
T10l,T10,Drift,2014,29,108,311.0516332,335.9357638,0.263383489
T10l,T10,Drift,2014,30,142,350.9188143,498.3047164,0.254960142
T10l,T10,Drift,2014,31,110,376.6552504,414.3207754,0.37917762
T10l,T10,Drift,2014,32,148,340.4754363,503.9036458,0.230280511
T10l,T10,Drift,2014,33,104,253.0285401,263.1496817,0.180989346
T10w,T10,Windward,2014,1,22,254.4967908,55.98929397,0.865544239
T10w,T10,Windward,2014,2,17,329.3487881,55.98929397,1.875903736
T10w,T10,Windward,2014,3,23,219.0885416,50.39036458,0.613562521
T10w,T10,Windward,2014,4,17,263.4790305,44.79143518,1.200578391
T10w,T10,Windward,2014,5,19,265.2124451,50.39036458,1.088382446
T10w,T10,Windward,2014,6,25,223.9571759,55.98929397,0.589844164
T10w,T10,Windward,2014,7,20,251.9518229,50.39036458,0.933151899
T10w,T10,Windward,2014,8,21,239.954117,50.39036458,0.806091696
T10w,T10,Windward,2014,9,19,206.2763462,39.19250578,0.658404196
T10w,T10,Windward,2014,10,23,267.7748842,61.58822337,0.916556359
T10w,T10,Windward,2014,11,30,279.9464699,83.98394096,0.768026255
T10w,T10,Windward,2014,12,46,292.1180555,134.3743055,0.545388908
T10w,T10,Windward,2014,13,42,293.2772541,123.1764467,0.602080835
T10w,T10,Windward,2014,14,46,255.6032986,117.5775173,0.417563383
T10w,T10,Windward,2014,15,40,251.9518229,100.7807292,0.46657595
T10w,T10,Windward,2014,16,47,226.339699,106.3796585,0.320457869
T10w,T10,Windward,2014,17,40,300.9424551,120.376982,0.665662755
T10w,T10,Windward,2014,18,46,255.6032986,117.5775173,0.417563383
T10w,T10,Windward,2014,19,46,298.2038483,137.1737702,0.56835016
T10w,T10,Windward,2014,20,41,273.1185072,111.9785879,0.534891546
T10w,T10,Windward,2014,21,44,292.6713094,128.7753761,0.572341128
T10w,T10,Windward,2014,22,46,243.4317129,111.9785879,0.378742297
T10w,T10,Windward,2014,23,64,323.6881058,207.1603877,0.481305516
T10w,T10,Windward,2014,24,50,279.9464699,139.9732349,0.460815753
T10w,T10,Windward,2014,25,70,299.9426463,209.9598524,0.377855482
T10w,T10,Windward,2014,26,84,336.6023031,282.7459346,0.396553886
T10w,T10,Windward,2014,27,68,288.1801896,195.9625289,0.3590597
T10w,T10,Windward,2014,28,50,302.3421875,151.1710937,0.537495494
T10w,T10,Windward,2014,29,58,270.2931433,156.7700231,0.370330426
T10w,T10,Windward,2014,30,64,253.7014883,162.3689525,0.29567417
T10w,T10,Windward,2014,31,40,223.9571759,89.58287036,0.368652602
T10w,T10,Windward,2014,32,42,226.6233327,95.18179975,0.359506945
T10w,T10,Windward,2014,33,47,291.8590856,137.1737702,0.532838881
T11c,T11,TreeIsland,2014,1,80,335.9357638,268.7486111,0.414734178
T11c,T11,TreeIsland,2014,2,90,363.9304108,327.5373697,0.43265479
T11c,T11,TreeIsland,2014,3,114,363.4392767,414.3207754,0.340648278
T11c,T11,TreeIsland,2014,4,109,374.9741706,408.721846,0.379248209
T11c,T11,TreeIsland,2014,5,99,291.2574383,288.344864,0.251922053
T11c,T11,TreeIsland,2014,6,99,274.2909856,271.5480758,0.223426769
T11c,T11,TreeIsland,2014,7,108,357.7093782,386.3261284,0.348324665
T11c,T11,TreeIsland,2014,8,144,219.6802159,316.339511,0.098529603
T11c,T11,TreeIsland,2014,9,138,365.1475694,503.9036458,0.284056723
T11c,T11,TreeIsland,2014,10,140,395.9242931,554.2940103,0.329187696
T11c,T11,TreeIsland,2014,11,148,370.7399196,548.6950809,0.273038769
T11c,T11,TreeIsland,2014,12,154,349.0241702,537.4972221,0.232561391
T11c,T11,TreeIsland,2014,13,154,387.1986888,596.2859808,0.286216302
T11c,T11,TreeIsland,2014,14,154,359.9311755,554.2940103,0.247323589
T11c,T11,TreeIsland,2014,15,140,389.9254402,545.8956162,0.319287883
T11c,T11,TreeIsland,2014,16,122,344.1964793,419.9197048,0.28549621
T11c,T11,TreeIsland,2014,17,130,366.0838452,475.9089988,0.303085463
T11c,T11,TreeIsland,2014,18,110,335.9357638,369.5293402,0.301624856
T11c,T11,TreeIsland,2014,19,100,333.1362991,333.1362991,0.326280594
T11c,T11,TreeIsland,2014,20,134,315.4620668,422.7191695,0.218341767
T11c,T11,TreeIsland,2014,21,111,363.1737987,403.1229166,0.349344065
T11c,T11,TreeIsland,2014,22,154,378.1095177,582.2886573,0.272936632
T11c,T11,TreeIsland,2014,23,154,354.4776729,545.8956162,0.239885712
T11c,T11,TreeIsland,2014,24,140,399.9235284,559.8929397,0.33587154
T11c,T11,TreeIsland,2014,25,154,385.3808546,593.4865161,0.283535133
T11c,T11,TreeIsland,2014,26,102,340.327081,347.1336226,0.333841387
T11c,T11,TreeIsland,2014,27,92,316.4612268,291.1443287,0.320037241
T11c,T11,TreeIsland,2014,28,131,388.9332635,509.5025752,0.339489393
T11c,T11,TreeIsland,2014,29,154,361.7490098,557.093475,0.249828115
T11c,T11,TreeIsland,2014,30,62,428.9502361,265.9491464,0.872508092
T11c,T11,TreeIsland,2014,31,83,394.623337,327.5373697,0.551613349
T11c,T11,TreeIsland,2014,32,74,321.5601343,237.9544994,0.41080906
T11c,T11,TreeIsland,2014,33,109,341.5860596,372.3288049,0.314717657
T11d,T11,Deflation,2014,1,12,303.2753424,36.39304108,2.253410365
T11d,T11,Deflation,2014,2,10,307.9411169,30.79411169,2.787935305
T11d,T11,Deflation,2014,3,10,251.9518229,25.19518229,1.866303799
T11d,T11,Deflation,2014,4,8,349.9330873,27.99464699,4.500153836
T11d,T11,Deflation,2014,5,48,221.6242886,106.3796585,0.300843618
T11d,T11,Deflation,2014,6,50,403.1229166,201.5614583,0.955547545
T11d,T11,Deflation,2014,7,64,349.9330873,223.9571759,0.56251923
T11d,T11,Deflation,2014,8,76,327.8320502,249.1523582,0.415754116
T11d,T11,Deflation,2014,9,76,257.8454328,195.9625289,0.257189139
T11d,T11,Deflation,2014,10,71,346.9759063,246.3528935,0.498525777
T11d,T11,Deflation,2014,11,74,329.1262551,243.5534288,0.430368689
T11d,T11,Deflation,2014,12,55,346.1156355,190.3635995,0.64036425
T11d,T11,Deflation,2014,13,76,331.5155564,251.9518229,0.425149393
T11d,T11,Deflation,2014,14,76,309.4145193,235.1550347,0.37035236
T11d,T11,Deflation,2014,15,76,346.2495812,263.1496817,0.463780251
T11d,T11,Deflation,2014,16,72,338.2686511,243.5534288,0.467238195
T11d,T11,Deflation,2014,17,136,349.9330873,475.9089988,0.264714932
T11d,T11,Deflation,2014,18,150,231.4224151,347.1336226,0.104970415
T11d,T11,Deflation,2014,19,76,283.629976,215.5587818,0.311198858
T11d,T11,Deflation,2014,20,70,259.9502934,181.9652054,0.283811451
T11d,T11,Deflation,2014,21,76,261.528939,198.7619936,0.264589888
T11d,T11,Deflation,2014,22,70,247.9525876,173.5668113,0.25821804
T11d,T11,Deflation,2014,23,75,149.3047839,111.9785879,0.087384321
T11d,T11,Deflation,2014,24,74,287.5125907,212.7593171,0.328419811
T11d,T11,Deflation,2014,25,89,267.3646061,237.9544994,0.236137604
T11d,T11,Deflation,2014,26,79,336.6444891,265.9491464,0.421757931
T11d,T11,Deflation,2014,27,68,284.0633297,193.1630642,0.348874128
T11d,T11,Deflation,2014,28,78,290.7136418,226.7566406,0.318554358
T11d,T11,Deflation,2014,29,72,272.170179,195.9625289,0.302479476
T11d,T11,Deflation,2014,30,86,227.8634057,195.9625289,0.177499873
T11d,T11,Deflation,2014,31,67,334.2644416,223.9571759,0.490289833
T11d,T11,Deflation,2014,32,68,349.9330873,237.9544994,0.529429863
T11d,T11,Deflation,2014,33,50,279.9464699,139.9732349,0.460815753
T11l,T11,Drift,2014,1,125,326.9774768,408.721846,0.251462364
T11l,T11,Drift,2014,2,116,349.9330873,405.9223813,0.310355437
T11l,T11,Drift,2014,3,112,334.935955,375.1282696,0.294477997
T11l,T11,Drift,2014,4,136,368.4589567,501.1041811,0.293485506
T11l,T11,Drift,2014,5,106,311.6385231,330.3368344,0.269366597
T11l,T11,Drift,2014,6,102,345.8162275,352.732552,0.344697312
T11l,T11,Drift,2014,7,200,365.3301432,730.6602864,0.196195187
T11l,T11,Drift,2014,8,206,362.1637583,746.0573422,0.187193208
T11l,T11,Drift,2014,9,206,342.4587884,705.4651041,0.167377371
T11l,T11,Drift,2014,10,200,352.732552,705.4651041,0.182897772
T11l,T11,Drift,2014,11,200,352.732552,705.4651041,0.182897772
T11l,T11,Drift,2014,12,208,364.7379487,758.6549333,0.188038119
T11l,T11,Drift,2014,13,206,369.6380573,761.454398,0.194999487
T11l,T11,Drift,2014,14,209,348.2587663,727.8608217,0.170610266
T11l,T11,Drift,2014,15,200,408.721846,817.443692,0.245568715
T11l,T11,Drift,2014,16,206,369.6380573,761.454398,0.194999487
T11l,T11,Drift,2014,17,208,355.3166733,739.0586805,0.178449432
T11l,T11,Drift,2014,18,208,379.5428101,789.449045,0.203613014
T11l,T11,Drift,2014,19,210,391.9250578,823.0426214,0.215047351
T11l,T11,Drift,2014,20,208,368.7756382,767.0533274,0.192224368
T11l,T11,Drift,2014,21,208,328.3987435,683.0693865,0.152435798
T11l,T11,Drift,2014,22,208,376.8510171,783.8501156,0.200735128
T11l,T11,Drift,2014,23,122,332.7232634,405.9223813,0.266780347
T11l,T11,Drift,2014,24,141,365.320216,515.1015046,0.278275921
T11l,T11,Drift,2014,25,131,346.1933444,453.5132812,0.268975958
T11l,T11,Drift,2014,26,150,395.6576774,593.4865161,0.306828195
T11l,T11,Drift,2014,27,141,381.2037036,537.4972221,0.302999869
T11l,T11,Drift,2014,28,150,363.9304108,545.8956162,0.259592874
T11l,T11,Drift,2014,29,142,364.7189924,517.9009693,0.275407489
T11l,T11,Drift,2014,30,128,367.4297417,470.3100694,0.310088725
T11l,T11,Drift,2014,31,146,391.1580812,571.0907985,0.308105243
T11l,T11,Drift,2014,32,115,379.7534722,436.716493,0.368682902
T11l,T11,Drift,2014,33,130,284.2533386,369.5293402,0.182732218
T11l,T11,Drift,2014,34,114,348.7052519,397.5239872,0.313588015
T11w,T11,Windward,2014,1,70,323.938058,226.7566406,0.440730635
T11w,T11,Windward,2014,2,56,324.9378668,181.9652054,0.554319241
T11w,T11,Windward,2014,3,45,311.0516332,139.9732349,0.632120374
T11w,T11,Windward,2014,4,32,314.9397786,100.7807292,0.911281152
T11w,T11,Windward,2014,5,33,305.3961489,100.7807292,0.830922469
T11w,T11,Windward,2014,6,31,316.068595,97.98126445,0.947432609
T11w,T11,Windward,2014,7,34,378.7511063,128.7753761,1.240441346
T11w,T11,Windward,2014,8,32,402.4230504,128.7753761,1.487863362
T11w,T11,Windward,2014,9,21,386.5927441,81.18447626,2.092355297
T11w,T11,Windward,2014,10,52,333.7823295,173.5668113,0.629898638
T11w,T11,Windward,2014,11,78,319.4261002,249.1523582,0.384586049
T11w,T11,Windward,2014,12,66,322.3626017,212.7593171,0.462905882
T11w,T11,Windward,2014,13,65,279.9464699,181.9652054,0.354473656
T11w,T11,Windward,2014,14,74,306.4278927,226.7566406,0.373054428
T11w,T11,Windward,2014,15,70,335.9357638,235.1550347,0.473981917
T11w,T11,Windward,2014,16,77,345.3885018,265.9491464,0.455483193
T11w,T11,Windward,2014,17,75,309.8074267,232.35557,0.376244115
T11w,T11,Windward,2014,18,48,303.2753424,145.5721643,0.563352591
T11w,T11,Windward,2014,19,50,324.737905,162.3689525,0.620073677
T11w,T11,Windward,2014,20,61,289.1250427,176.366276,0.402892252
T11w,T11,Windward,2014,21,44,254.4967908,111.9785879,0.432772119
T11w,T11,Windward,2014,22,40,307.9411169,123.1764467,0.696983826
T11w,T11,Windward,2014,23,23,255.6032986,58.78875867,0.835126765
T11w,T11,Windward,2014,24,52,312.2479856,162.3689525,0.551243241
T11w,T11,Windward,2014,25,52,317.6315716,165.1684172,0.570415494
T11w,T11,Windward,2014,26,66,262.9800171,173.5668113,0.308069635
T11w,T11,Windward,2014,27,68,275.82961,187.5641348,0.328942651
T11w,T11,Windward,2014,28,65,275.6396011,179.1657407,0.343650673
T11w,T11,Windward,2014,29,46,292.1180555,134.3743055,0.545388908
T11w,T11,Windward,2014,30,38,316.7815317,120.376982,0.776396274
T11w,T11,Windward,2014,31,36,334.3805057,120.376982,0.913117634
T11w,T11,Windward,2014,32,46,304.2896412,139.9732349,0.591784839
T11w,T11,Windward,2014,33,42,279.9464699,117.5775173,0.548590182
T12c,T12,TreeIsland,2014,1,72,342.1567965,246.3528935,0.478041033
T12c,T12,TreeIsland,2014,2,78,301.4808137,235.1550347,0.342587952
T12c,T12,TreeIsland,2014,3,80,111.9785879,89.58287036,0.046081575
T12c,T12,TreeIsland,2014,4,108,272.170179,293.9437934,0.201652984
T12c,T12,TreeIsland,2014,5,106,277.3054654,293.9437934,0.213284023
T12c,T12,TreeIsland,2014,6,92,304.2896412,279.9464699,0.29589242
T12c,T12,TreeIsland,2014,7,94,303.7717013,285.5453993,0.288611814
T12c,T12,TreeIsland,2014,8,88,286.3088896,251.9518229,0.273863607
T12c,T12,TreeIsland,2014,9,110,335.9357638,369.5293402,0.301624856
T12c,T12,TreeIsland,2014,10,120,291.6109061,349.9330873,0.208340455
T12c,T12,TreeIsland,2014,11,110,356.2955071,391.9250578,0.339293342
T12c,T12,TreeIsland,2014,12,114,319.2372025,363.9304108,0.262826694
T12c,T12,TreeIsland,2014,13,116,349.9330873,405.9223813,0.310355437
T12c,T12,TreeIsland,2014,14,108,342.1567965,369.5293402,0.318694022
T12c,T12,TreeIsland,2014,15,110,394.4700257,433.9170283,0.415894007
T12c,T12,TreeIsland,2014,16,128,262.4498155,335.9357638,0.158208533
T12c,T12,TreeIsland,2014,17,118,344.0020181,405.9223813,0.294840612
T12c,T12,TreeIsland,2014,18,114,343.7939104,391.9250578,0.304816757
T12c,T12,TreeIsland,2014,19,110,330.845828,363.9304108,0.292553953
T12c,T12,TreeIsland,2014,20,112,362.4306976,405.9223813,0.344809528
T12c,T12,TreeIsland,2014,21,114,368.3506182,419.9197048,0.349917196
T12c,T12,TreeIsland,2014,22,118,344.0020181,405.9223813,0.294840612
T12c,T12,TreeIsland,2014,23,116,325.799771,377.9277343,0.269023916
T12c,T12,TreeIsland,2014,24,118,327.3950241,386.3261284,0.267060386
T12c,T12,TreeIsland,2014,25,110,305.3961489,335.9357638,0.249276741
T12c,T12,TreeIsland,2014,26,114,250.4784204,285.5453993,0.161801711
T12c,T12,TreeIsland,2014,27,66,233.2887249,153.9705584,0.24243253
T12c,T12,TreeIsland,2014,28,56,289.9445581,162.3689525,0.441356195
T12c,T12,TreeIsland,2014,29,68,349.9330873,237.9544994,0.529429863
T12c,T12,TreeIsland,2014,30,46,267.7748842,123.1764467,0.458278179
T12c,T12,TreeIsland,2014,31,56,259.9502934,145.5721643,0.354764314
T12c,T12,TreeIsland,2014,32,120,268.2820336,321.9384403,0.176339361
T12c,T12,TreeIsland,2014,33,28,139.9732349,39.19250578,0.205721318
T12d,T12,Deflation,2014,1,17,230.5441517,39.19250578,0.919192831
T12d,T12,Deflation,2014,2,22,203.5974326,44.79143518,0.553948313
T12d,T12,Deflation,2014,3,18,194.4072707,34.99330873,0.617305053
T12d,T12,Deflation,2014,4,20,181.9652054,36.39304108,0.486736639
T12d,T12,Deflation,2014,5,19,213.6433586,40.59223813,0.706272868
T12d,T12,Deflation,2014,6,11,229.0471117,25.19518229,1.402181667
T12d,T12,Deflation,2014,7,21,306.6080384,64.38768807,1.316118849
T12d,T12,Deflation,2014,8,10,167.9678819,16.79678819,0.829468355
T12d,T12,Deflation,2014,9,28,329.9369109,92.38233506,1.143012834
T12d,T12,Deflation,2014,10,16,244.9531611,39.19250578,1.10253769
T12d,T12,Deflation,2014,11,16,367.4297417,58.78875867,2.480709802
T12d,T12,Deflation,2014,12,17,395.2185457,67.18715277,2.70130138
T12d,T12,Deflation,2014,13,34,279.9464699,95.18179975,0.677670225
T12d,T12,Deflation,2014,14,18,326.6042148,58.78875867,1.742281782
T12d,T12,Deflation,2014,15,16,314.9397786,50.39036458,1.822562304
T12d,T12,Deflation,2014,16,19,324.1485441,61.58822337,1.625855259
T12d,T12,Deflation,2014,17,38,279.9464699,106.3796585,0.606336517
T12d,T12,Deflation,2014,18,38,257.8454328,97.98126445,0.514378278
T12d,T12,Deflation,2014,19,40,265.9491464,106.3796585,0.519857771
T12d,T12,Deflation,2014,20,41,232.1507311,95.18179975,0.386459142
T12d,T12,Deflation,2014,21,39,272.7683553,106.3796585,0.560880955
T12d,T12,Deflation,2014,22,42,306.6080384,128.7753761,0.658059425
T12d,T12,Deflation,2014,23,42,253.2849013,106.3796585,0.449072689
T12d,T12,Deflation,2014,24,58,337.8664292,195.9625289,0.57864129
T12d,T12,Deflation,2014,25,50,291.1443287,145.5721643,0.498418318
T12d,T12,Deflation,2014,26,62,325.0991263,201.5614583,0.501172515
T12d,T12,Deflation,2014,27,38,309.4145193,117.5775173,0.74070472
T12d,T12,Deflation,2014,28,46,231.2601273,106.3796585,0.341814923
T12d,T12,Deflation,2014,29,46,243.4317129,111.9785879,0.378742297
T12d,T12,Deflation,2014,30,40,279.9464699,111.9785879,0.576019691
T12d,T12,Deflation,2014,31,50,307.9411169,153.9705584,0.557587061
T12d,T12,Deflation,2014,32,48,291.6109061,139.9732349,0.520851138
T12d,T12,Deflation,2014,33,50,313.5400463,156.7700231,0.57804728
T12l,T12,Drift,2014,1,82,358.4680407,293.9437934,0.460717132
T12l,T12,Drift,2014,2,86,358.0710661,307.9411169,0.438316014
T12l,T12,Drift,2014,3,98,328.5086126,321.9384403,0.323753726
T12l,T12,Drift,2014,4,90,357.7093782,321.9384403,0.417989597
T12l,T12,Drift,2014,5,87,353.9553067,307.9411169,0.423374731
T12l,T12,Drift,2014,6,104,336.4741224,349.9330873,0.32004963
T12l,T12,Drift,2014,7,111,327.865235,363.9304108,0.284718108
T12l,T12,Drift,2014,8,110,305.3961489,335.9357638,0.249276741
T12l,T12,Drift,2014,9,111,340.4754363,377.9277343,0.307040682
T12l,T12,Drift,2014,10,100,347.1336226,347.1336226,0.354275151
T12l,T12,Drift,2014,11,116,349.9330873,405.9223813,0.310355437
T12l,T12,Drift,2014,12,118,367.7262952,433.9170283,0.336910616
T12l,T12,Drift,2014,13,118,332.1398795,391.9250578,0.27485736
T12l,T12,Drift,2014,14,102,365.0282401,372.3288049,0.384060893
T12l,T12,Drift,2014,15,114,331.5155564,377.9277343,0.283432929
T12l,T12,Drift,2014,16,101,374.1858756,377.9277343,0.407568618
T12l,T12,Drift,2014,17,109,346.722692,377.9277343,0.324254017
T12l,T12,Drift,2014,18,114,365.8949475,417.1202401,0.345267185
T12l,T12,Drift,2014,19,119,341.1112448,405.9223813,0.287469942
T12l,T12,Drift,2014,20,120,338.2686511,405.9223813,0.280342917
T12l,T12,Drift,2014,21,119,341.1112448,405.9223813,0.287469942
T12l,T12,Drift,2014,22,97,349.2115758,338.7352285,0.369617784
T12l,T12,Drift,2014,23,118,344.0020181,405.9223813,0.294840612
T12l,T12,Drift,2014,24,91,350.702171,319.1389756,0.397358811
T12l,T12,Drift,2014,25,117,346.9422062,405.9223813,0.302465427
T12l,T12,Drift,2014,26,121,358.6091143,433.9170283,0.312467323
T12l,T12,Drift,2014,27,128,355.4007918,454.9130135,0.290117645
T12l,T12,Drift,2014,28,120,349.9330873,419.9197048,0.300010256
T12l,T12,Drift,2014,29,115,340.8043981,391.9250578,0.296933961
T12l,T12,Drift,2014,30,114,343.7939104,391.9250578,0.304816757
T12l,T12,Drift,2014,31,97,343.4394837,333.1362991,0.357499996
T12l,T12,Drift,2014,32,116,349.9330873,405.9223813,0.310355437
T12l,T12,Drift,2014,33,114,358.5279351,408.721846,0.331503775
T12w,T12,Windward,2014,1,7,239.954117,16.79678819,2.418275088
T12w,T12,Windward,2014,2,21,266.6156856,55.98929397,0.995174933
T12w,T12,Windward,2014,3,26,344.5495014,89.58287036,1.342385443
T12w,T12,Windward,2014,4,23,267.7748842,61.58822337,0.916556359
T12w,T12,Windward,2014,5,26,301.4808137,78.38501156,1.027763855
T12w,T12,Windward,2014,6,17,230.5441517,39.19250578,0.919192831
T12w,T12,Windward,2014,7,17,164.674394,27.99464699,0.468975934
T12w,T12,Windward,2014,8,17,296.4139093,50.39036458,1.519482026
T12w,T12,Windward,2014,9,16,174.9665437,27.99464699,0.56251923
T12w,T12,Windward,2014,10,16,227.4565068,36.39304108,0.950657498
T12w,T12,Windward,2014,11,17,263.4790305,44.79143518,1.200578391
T12w,T12,Windward,2014,12,24,233.2887249,55.98929397,0.666689457
T12w,T12,Windward,2014,13,19,235.7443957,44.79143518,0.8599565
T12w,T12,Windward,2014,14,20,195.9625289,39.19250578,0.564499297
T12w,T12,Windward,2014,15,42,293.2772541,123.1764467,0.602080835
T12w,T12,Windward,2014,16,40,279.9464699,111.9785879,0.576019691
T12w,T12,Windward,2014,17,40,279.9464699,111.9785879,0.576019691
T12w,T12,Windward,2014,18,46,286.0322627,131.5748408,0.522901084
T12w,T12,Windward,2014,19,47,184.645544,86.78340566,0.213268707
T12w,T12,Windward,2014,20,26,323.0151575,83.98394096,1.179830956
T12w,T12,Windward,2014,21,20,335.9357638,67.18715277,1.65893671
T12w,T12,Windward,2014,22,30,317.2726658,95.18179975,0.986487056
T12w,T12,Windward,2014,23,24,303.2753424,72.78608217,1.126705183
T12w,T12,Windward,2014,24,28,259.9502934,72.78608217,0.709528628
T12w,T12,Windward,2014,25,28,299.9426463,83.98394096,0.944638706
T12w,T12,Windward,2014,26,40,244.9531611,97.98126445,0.441015076
T12w,T12,Windward,2014,27,21,253.2849013,53.18982927,0.898145377
T12w,T12,Windward,2014,28,30,279.9464699,83.98394096,0.768026255
T12w,T12,Windward,2014,29,32,262.4498155,83.98394096,0.632834133
T12w,T12,Windward,2014,30,10,223.9571759,22.39571759,1.474610409
T12w,T12,Windward,2014,31,50,156.7700231,78.38501156,0.14451182
