Site1,Site2,site,group,Date1,date,sample,weight,depth,density,swe,htc
UTU1,TUN,TUN,CNSC1,20040220,2004,4,70,10,195.9625289,19.59625289,1.1289986
UTU2,TUN,TUN,CNSC1,38037,2004,4,82,17,135.0330031,22.95561053,0.3153394
UTU1,TUN,TUN,CNSC1,20040220,2004,5,50,9,155.5258166,13.99732349,0.7901505
UTU2,TUN,TUN,CNSC1,38037,2004,5,52,15,97.04810955,14.55721643,0.1845994
UTU1,TUN,TUN,CNSC1,20040220,2004,6,30,3,279.9464699,8.398394096,7.6802625
UTU2,TUN,TUN,CNSC1,38037,2004,6,54,16,94.48193358,15.11710937,0.1640306
UTU1,TUN,TUN,CNSC1,20040220,2004,7,40,5,223.9571759,11.19785879,2.9492208
UTU2,TUN,TUN,CNSC1,38037,2004,7,80,17,131.7395152,22.39571759,0.3001446
UTU1,TUN,TUN,CNSC1,20040220,2004,8,60,9,186.6309799,16.79678819,1.1378167
UTU2,TUN,TUN,CNSC1,38037,2004,8,85,16,148.7215621,23.79544994,0.4064201
UTU1,TUN,TUN,CNSC1,20040220,2004,9,70,8,244.9531611,19.59625289,2.2050754
UTU2,TUN,TUN,CNSC1,38037,2004,9,82,18,127.5311696,22.95561053,0.2656486
UTU1,TUN,TUN,CNSC1,20040220,2004,10,50,8,174.9665437,13.99732349,1.1250385
UTU2,TUN,TUN,CNSC1,38037,2004,10,68,15,126.9090663,19.03635995,0.3156759
UTU1,TUN,TUN,CNSC1,20040220,2004,11,50,6,233.2887249,13.99732349,2.6667578
UTU2,TUN,TUN,CNSC1,38037,2004,11,52,16,90.98260271,14.55721643,0.1521052
UTU1,TUN,TUN,CNSC2,20040220,2004,1,54,8,188.9638672,15.11710937,1.3122449
UTU2,TUN,TUN,CNSC2,20040220,2004,1,188,18,292.3885352,52.62993634,1.3963539
UTU1,TUN,TUN,CNSC2,20040220,2004,2,88,14,175.9663525,24.63528935,0.6502473
UTU2,TUN,TUN,CNSC2,20040220,2004,2,36,12,83.98394096,10.07807292,0.1728059
UTU1,TUN,TUN,CNSC2,20040220,2004,3,85,11,216.3222722,23.79544994,1.2507114
UTU2,TUN,TUN,CNSC2,20040220,2004,3,188,20,263.1496817,52.62993634,1.017942
UTU1,TUN,TUN,CNSC2,20040220,2004,4,66,11,167.9678819,18.47646701,0.7540621
UTU2,TUN,TUN,CNSC2,20040220,2004,4,168,22,213.7773043,47.03100694,0.610728
UTU1,TUN,TUN,CNSC2,20040220,2004,5,81,14,161.969029,22.67566406,0.5509133
UTU2,TUN,TUN,CNSC2,20040220,2004,5,168,22,213.7773043,47.03100694,0.610728
UTU1,TUN,TUN,CNSC2,20040220,2004,6,38,14,75.98547039,10.63796585,0.1212496
UTU2,TUN,TUN,CNSC2,20040220,2004,6,203,22,258.3142427,56.82913338,0.8917053
UTU1,TUN,TUN,CNSC2,20040220,2004,7,95,12,221.6242886,26.59491464,1.2033745
UTU2,TUN,TUN,CNSC2,20040220,2004,7,168,23,204.4826389,47.03100694,0.5344811
UTU1,TUN,TUN,CNSC2,20040220,2004,8,98,12,228.6229504,27.43475405,1.2805771
UTU2,TUN,TUN,CNSC2,20040220,2004,8,168,20,235.1550347,47.03100694,0.812879
UTU1,TUN,TUN,CNSC2,20040220,2004,9,128,13,275.6396011,35.83314814,1.7182534
UTU2,TUN,TUN,CNSC2,20040220,2004,9,158,18,245.7307902,44.23154224,0.9862658
UTU1,TUN,TUN,CNSC2,20040220,2004,10,127,14,253.9514405,35.55320167,1.354318
UTU2,TUN,TUN,CNSC2,20040220,2004,10,188,18,292.3885352,52.62993634,1.3963539
UTU1,TUN,TUN,CNSC2,20040220,2004,11,128,14,255.9510582,35.83314814,1.3757298
UTU2,TUN,TUN,CNSC2,20040220,2004,11,188,19,276.9996649,52.62993634,1.1872774
UTU1,TUN,TUN,CNSC3,20040220,2004,1,38,4,265.9491464,10.63796585,5.1985777
UTU2,TUN,TUN,CNSC3,20040220,2004,1,75,8,262.4498155,20.99598524,2.5313365
UTU1,TUN,TUN,CNSC3,20040220,2004,2,72,10,201.5614583,20.15614583,1.1944344
UTU2,TUN,TUN,CNSC3,20040220,2004,2,66,8,230.9558376,18.47646701,1.960267
UTU1,TUN,TUN,CNSC3,20040220,2004,3,35,6,163.3021074,9.798126445,1.3067113
UTU2,TUN,TUN,CNSC3,20040220,2004,3,42,12,97.98126445,11.75775173,0.235208
UTU1,TUN,TUN,CNSC3,20040220,2004,4,30,5,167.9678819,8.398394096,1.6589367
UTU2,TUN,TUN,CNSC3,20040220,2004,4,64,10,179.1657407,17.91657407,0.9437507
UTU1,TUN,TUN,CNSC3,20040220,2004,5,54,9,167.9678819,15.11710937,0.9216315
UTU2,TUN,TUN,CNSC3,20040220,2004,5,48,8,167.9678819,13.43743055,1.0368354
UTU1,TUN,TUN,CNSC3,20040220,2004,6,8,2,111.9785879,2.239571759,1.843263
UTU2,TUN,TUN,CNSC3,20040220,2004,6,34,6,158.6363329,9.518179975,1.2331088
UTU1,TUN,TUN,CNSC3,20040220,2004,7,25,5,139.9732349,6.998661747,1.1520394
UTU2,TUN,TUN,CNSC3,20040220,2004,7,45,7,179.9655878,12.59759114,1.3602797
UTU1,TUN,TUN,CNSC3,20040220,2004,8,101,12,235.6216121,28.27459346,1.3601798
UTU2,TUN,TUN,CNSC3,20040220,2004,8,36,6,167.9678819,10.07807292,1.3824473
UTU1,TUN,TUN,CNSC3,20040220,2004,9,53,4,370.9290726,14.8371629,10.1127457
UTU2,TUN,TUN,CNSC3,20040220,2004,9,37,8,129.4752423,10.35801939,0.6160711
UTU1,TUN,TUN,CNSC3,20040220,2004,10,30,6,139.9732349,8.398394096,0.9600328
UTU2,TUN,TUN,CNSC3,20040220,2004,10,62,7,247.9525876,17.35668113,2.5821804
UTU1,TUN,TUN,CNSC3,20040220,2004,11,45,8,157.4698893,12.59759114,0.9112812
UTU2,TUN,TUN,CNSC3,20040220,2004,11,28,8,97.98126445,7.838501156,0.3528121
UTU1,TUN,TUN,GPK1,20040220,2004,1,72,16,125.9759114,20.15614583,0.29161
UTU2,TUN,TUN,GPK1,20040220,2004,1,15,2,209.9598524,4.199197048,6.4802215
UTU1,TUN,TUN,GPK1,20040220,2004,2,71,11,180.6927215,19.87619936,0.8726417
UTU2,TUN,TUN,GPK1,20040220,2004,2,28,3,261.2833719,7.838501156,6.690362
UTU1,TUN,TUN,GPK1,20040220,2004,3,53,11,134.8832991,14.8371629,0.4862628
UTU2,TUN,TUN,GPK1,20040220,2004,3,29,3,270.6149209,8.118447626,7.1767787
UTU1,TUN,TUN,GPK1,20040220,2004,4,23,4,160.9692202,6.438768807,1.9044651
UTU2,TUN,TUN,GPK1,20040220,2004,4,21,3,195.9625289,5.878875867,3.7633286
UTU1,TUN,TUN,GPK1,20040220,2004,5,54,4,377.9277343,15.11710937,10.4979589
UTU2,TUN,TUN,GPK1,20040220,2004,5,36,3,335.9357638,10.07807292,11.0595781
UTU1,TUN,TUN,GPK1,20040220,2004,6,42,7,167.9678819,11.75775173,1.1849548
UTU2,TUN,TUN,GPK1,20040220,2004,6,25,3,233.2887249,6.998661747,5.3335157
UTU1,TUN,TUN,GPK1,20040220,2004,7,22,4,153.9705584,6.158822337,1.7424596
UTU2,TUN,TUN,GPK1,20040220,2004,7,21,3,195.9625289,5.878875867,3.7633286
UTU1,TUN,TUN,GPK1,20040220,2004,8,40,9,124.4206533,11.19785879,0.5056963
UTU2,TUN,TUN,GPK1,20040220,2004,8,21,2,293.9437934,5.878875867,12.7012342
UTU1,TUN,TUN,GPK1,20040220,2004,9,63,13,135.6663662,17.6366276,0.4162444
UTU2,TUN,TUN,GPK1,20040220,2004,9,30,2,419.9197048,8.398394096,25.9208861
UTU1,TUN,TUN,GPK1,20040220,2004,10,69,11,175.6027856,19.31630642,0.8241712
UTU2,TUN,TUN,GPK1,20040220,2004,10,25,4,174.9665437,6.998661747,2.2500769
UTU1,TUN,TUN,GPK1,20040220,2004,11,71,11,180.6927215,19.87619936,0.8726417
UTU2,TUN,TUN,GPK1,20040220,2004,11,19,1.5,354.5988618,5.318982927,24.6451092
UTU,TUN,TUN,GPK2,20040220,2004,1,65,10,181.9652054,18.19652054,0.9734733
UTU,TUN,TUN,GPK2,20040220,2004,1,200,20,279.9464699,55.98929397,1.1520394
UTU,TUN,TUN,GPK2,20040220,2004,2,61,10,170.7673466,17.07673466,0.8573477
UTU,TUN,TUN,GPK2,20040220,2004,2,140,16,244.9531611,39.19250578,1.1025377
UTU,TUN,TUN,GPK2,20040220,2004,3,58,11,147.6081387,16.23689525,0.5823382
UTU,TUN,TUN,GPK2,20040220,2004,3,190,15,354.5988618,53.18982927,2.4645109
UTU,TUN,TUN,GPK2,20040220,2004,4,48,11,122.1584596,13.43743055,0.3988428
UTU,TUN,TUN,GPK2,20040220,2004,4,162,13,348.8563701,45.35132812,2.7523097
UTU,TUN,TUN,GPK2,20040220,2004,5,60,12,139.9732349,16.79678819,0.4800164
UTU,TUN,TUN,GPK2,20040220,2004,5,65,8,227.4565068,18.19652054,1.901315
UTU,TUN,TUN,GPK2,20040220,2004,6,98,17,161.3809062,27.43475405,0.4504045
UTU,TUN,TUN,GPK2,20040220,2004,6,125,15,233.2887249,34.99330873,1.0667031
UTU,TUN,TUN,GPK2,20040220,2004,7,101,18,157.0810748,28.27459346,0.4030162
UTU,TUN,TUN,GPK2,20040220,2004,7,150,14,299.9426463,41.99197048,1.8892774
UTU,TUN,TUN,GPK2,20040220,2004,8,52,12,121.3101369,14.55721643,0.3605457
UTU,TUN,TUN,GPK2,20040220,2004,8,160,15,298.6095679,44.79143518,1.7476864
UTU,TUN,TUN,GPK2,20040220,2004,9,74,15,138.1069251,20.71603877,0.373841
UTU,TUN,TUN,GPK2,20040220,2004,9,158,16,276.447139,44.23154224,1.404273
UTU,TUN,TUN,GPK2,20040220,2004,10,77,16,134.7242386,21.55587818,0.3335177
UTU,TUN,TUN,GPK2,20040220,2004,10,165,16,288.6947971,46.19116753,1.5314586
UTU,TUN,TUN,GPK2,20040220,2004,11,45,10,125.9759114,12.59759114,0.466576
UTU,TUN,TUN,GPK2,20040220,2004,11,134,12,312.6068914,37.51282696,2.3942152
UTU1,TUN,TUN,GPK3,20040220,2004,1,176,14,351.932705,49.2705787,2.6009892
UTU2,TUN,TUN,GPK3,20040220,2004,1,92,17,151.5004425,25.75507523,0.3969412
UTU1,TUN,TUN,GPK3,20040220,2004,2,111,13,239.0312166,31.07405816,1.2921509
UTU2,TUN,TUN,GPK3,20040220,2004,2,68,18,105.7575553,19.03635995,0.1826828
UTU1,TUN,TUN,GPK3,20040220,2004,3,160,13,344.5495014,44.79143518,2.6847709
UTU2,TUN,TUN,GPK3,20040220,2004,3,108,17,177.8483456,30.23421875,0.5470135
UTU1,TUN,TUN,GPK3,20040220,2004,4,172,15,321.0052854,48.15079282,2.0196701
UTU2,TUN,TUN,GPK3,20040220,2004,4,94,16,164.468551,26.31496817,0.497042
UTU1,TUN,TUN,GPK3,20040220,2004,5,160,13,344.5495014,44.79143518,2.6847709
UTU2,TUN,TUN,GPK3,20040220,2004,5,78,14,155.9701761,21.83582465,0.5108606
UTU1,TUN,TUN,GPK3,20040220,2004,6,132,12,307.9411169,36.95293402,2.3232794
UTU2,TUN,TUN,GPK3,20040220,2004,6,78,15,145.5721643,21.83582465,0.4153486
UTU1,TUN,TUN,GPK3,20040220,2004,7,138,12,321.9384403,38.63261284,2.5392868
UTU2,TUN,TUN,GPK3,20040220,2004,7,72,15,134.3743055,20.15614583,0.3539065
UTU1,TUN,TUN,GPK3,20040220,2004,8,160,12,373.2619598,44.79143518,3.41345
UTU2,TUN,TUN,GPK3,20040220,2004,8,96,17,158.0874183,26.87486111,0.4322082
UTU1,TUN,TUN,GPK3,20040220,2004,9,120,9,373.2619598,33.59357638,4.5512667
UTU2,TUN,TUN,GPK3,20040220,2004,9,96,19,141.4466374,26.87486111,0.3095843
UTU1,TUN,TUN,GPK3,20040220,2004,10,106,8,370.9290726,29.67432581,5.0563729
UTU2,TUN,TUN,GPK3,20040220,2004,10,114,19,167.9678819,31.91389756,0.4365623
UTU1,TUN,TUN,GPK3,20040220,2004,11,82,8,286.9451316,22.95561053,3.0259034
FOR1,WSU,WSU,CNSC1,20040217,2004,1,525,68,216.1351422,146.9718967,0.2019711
FOR2,WSU,WSU,CNSC1,20040217,2004,1,280,52,150.7404069,78.38501156,0.1284705
FOR1,WSU,WSU,CNSC1,20040217,2004,2,410,65,176.5816195,114.7780526,0.1410344
FOR2,WSU,WSU,CNSC1,20040217,2004,2,300,58,144.7998982,83.98394096,0.1062811
FOR1,WSU,WSU,CNSC1,20040217,2004,3,480,68,197.6092728,134.3743055,0.1688313
FOR2,WSU,WSU,CNSC1,20040217,2004,3,300,48,174.9665437,83.98394096,0.1875064
FOR1,WSU,WSU,CNSC1,20040217,2004,4,440,65,189.5022258,123.1764467,0.1624286
FOR2,WSU,WSU,CNSC1,20040217,2004,4,280,50,156.7700231,78.38501156,0.1445118
FOR1,WSU,WSU,CNSC1,20040217,2004,5,430,66,182.3893667,120.376982,0.1481844
FOR2,WSU,WSU,CNSC1,20040217,2004,5,310,54,160.7100105,86.78340566,0.1406175
FOR1,WSU,WSU,CNSC1,20040217,2004,6,500,68,205.8429925,139.9732349,0.1831937
FOR2,WSU,WSU,CNSC1,20040217,2004,6,310,62,139.9732349,86.78340566,0.0929064
FOR1,WSU,WSU,CNSC1,20040217,2004,7,500,68,205.8429925,139.9732349,0.1831937
FOR2,WSU,WSU,CNSC1,20040217,2004,7,330,50,184.7646701,92.38233506,0.2007313
FOR1,WSU,WSU,CNSC1,20040217,2004,8,460,68,189.3755531,128.7753761,0.1550552
FOR2,WSU,WSU,CNSC1,20040217,2004,8,310,60,144.6390094,86.78340566,0.1025102
FOR1,WSU,WSU,CNSC1,20040217,2004,9,480,69,194.7453703,134.3743055,0.1615967
FOR2,WSU,WSU,CNSC1,20040217,2004,9,300,54,155.5258166,83.98394096,0.1316917
FOR1,WSU,WSU,CNSC1,20040217,2004,10,460,69,186.6309799,128.7753761,0.1484109
FOR2,WSU,WSU,CNSC1,20040217,2004,10,210,50,117.5775173,58.78875867,0.0812879
FOR1,WSU,WSU,CNSC1,20040217,2004,11,360,66,152.6980745,100.7807292,0.1038653
FOR2,WSU,WSU,CNSC1,20040217,2004,11,300,53,158.460266,83.98394096,0.1392875
FOR1,WSU,WSU,CNSC2,20041702,2004,1,350,61,160.6250237,97.98126445,0.1243495
FOR2,WSU,WSU,CNSC2,20040217,2004,1,740,58,357.1730822,207.1603877,0.6466612
FOR1,WSU,WSU,CNSC2,20041702,2004,2,500,66,212.080659,139.9732349,0.2003575
FOR2,WSU,WSU,CNSC2,20040217,2004,2,400,55.5,201.7632215,111.9785879,0.2156445
FOR1,WSU,WSU,CNSC2,20041702,2004,3,450,66,190.8725931,125.9759114,0.1622895
FOR2,WSU,WSU,CNSC2,20040217,2004,3,550,54,285.1306638,153.9705584,0.4426306
FOR1,WSU,WSU,CNSC2,20041702,2004,4,500,68,205.8429925,139.9732349,0.1831937
FOR2,WSU,WSU,CNSC2,20040217,2004,4,380,52,204.5762664,106.3796585,0.2366217
FOR1,WSU,WSU,CNSC2,20041702,2004,5,500,68,205.8429925,139.9732349,0.1831937
FOR2,WSU,WSU,CNSC2,20040217,2004,5,430,63,191.0745747,120.376982,0.1703776
FOR1,WSU,WSU,CNSC2,20041702,2004,6,510,70,203.9609995,142.7726996,0.1747204
FOR2,WSU,WSU,CNSC2,20040217,2004,6,390,50,218.3582465,109.1791232,0.2803603
FOR1,WSU,WSU,CNSC2,20041702,2004,7,500,70,199.9617642,139.9732349,0.1679358
FOR2,WSU,WSU,CNSC2,20040217,2004,7,410,54,212.5519493,114.7780526,0.2459709
FOR1,WSU,WSU,CNSC2,20041702,2004,8,530,69,215.0313464,148.371629,0.1970161
FOR2,WSU,WSU,CNSC2,20040217,2004,8,460,54,238.4729188,128.7753761,0.3096219
FOR1,WSU,WSU,CNSC2,20041702,2004,9,500,73,191.7441574,139.9732349,0.1480706
FOR2,WSU,WSU,CNSC2,20040217,2004,9,350,49,199.9617642,97.98126445,0.2399082
FOR1,WSU,WSU,CNSC2,20041702,2004,10,500,70,199.9617642,139.9732349,0.1679358
FOR2,WSU,WSU,CNSC2,20040217,2004,10,375,61,172.0982397,104.9799262,0.1427481
FOR1,WSU,WSU,CNSC2,20041702,2004,11,500,70,199.9617642,139.9732349,0.1679358
FOR2,WSU,WSU,CNSC2,20040217,2004,11,400,61,183.5714557,111.9785879,0.1624156
FOR1,WSU,WSU,CNSC3,20040217,2004,1,500,68,205.8429925,139.9732349,0.1831937
FOR2,WSU,WSU,CNSC3,20040217,2004,1,500,64,218.7081796,139.9732349,0.2197341
FOR1,WSU,WSU,CNSC3,20040217,2004,2,480,68,197.6092728,134.3743055,0.1688313
FOR2,WSU,WSU,CNSC3,20040217,2004,2,460,64,201.2115252,128.7753761,0.1859829
FOR1,WSU,WSU,CNSC3,20040217,2004,3,470,62,212.2174852,131.5748408,0.213559
FOR2,WSU,WSU,CNSC3,20040217,2004,3,490,67,204.7369705,137.1737702,0.1839353
FOR1,WSU,WSU,CNSC3,20040217,2004,4,560,60,261.2833719,156.7700231,0.3345181
FOR2,WSU,WSU,CNSC3,20040217,2004,4,440,66,186.6309799,123.1764467,0.1551568
FOR1,WSU,WSU,CNSC3,20040217,2004,5,420,56,209.9598524,117.5775173,0.2314365
FOR2,WSU,WSU,CNSC3,20040217,2004,5,440,64,192.463198,123.1764467,0.1701621
FOR1,WSU,WSU,CNSC3,20040217,2004,6,500,66,212.080659,139.9732349,0.2003575
FOR2,WSU,WSU,CNSC3,20040217,2004,6,440,65,189.5022258,123.1764467,0.1624286
FOR1,WSU,WSU,CNSC3,20040217,2004,7,520,71,205.0312174,145.5721643,0.174072
FOR2,WSU,WSU,CNSC3,20040217,2004,7,380,63,168.8566009,106.3796585,0.1330586
FOR1,WSU,WSU,CNSC3,20040217,2004,8,380,60,177.2994309,106.3796585,0.1540319
FOR2,WSU,WSU,CNSC3,20040217,2004,8,360,61,165.2143101,100.7807292,0.1315567
FOR1,WSU,WSU,CNSC3,20040217,2004,9,570,62,257.3701417,159.5694878,0.3141029
FOR2,WSU,WSU,CNSC3,20040217,2004,9,430,60,200.6283034,120.376982,0.1972334
FOR1,WSU,WSU,CNSC3,20040217,2004,10,520,66,220.5638854,145.5721643,0.2167066
FOR2,WSU,WSU,CNSC3,20040217,2004,10,420,62,189.641157,117.5775173,0.1705379
FOR1,WSU,WSU,CNSC3,20040217,2004,11,340,67,142.0623877,95.18179975,0.0885586
FOR2,WSU,WSU,CNSC3,20040217,2004,11,480,63,213.2925485,134.3743055,0.212304
FOR1,WSU,WSU,GPK1,20040048,2004,1,420,69,170.402199,117.5775173,0.1237225
FOR2,WSU,WSU,GPK1,20040048,2004,1,490,66,207.8390458,137.1737702,0.1924233
FOR1,WSU,WSU,GPK1,20040048,2004,2,490,68,201.7261327,137.1737702,0.1759393
FOR2,WSU,WSU,GPK1,20040048,2004,2,480,65,206.7297008,134.3743055,0.1933035
FOR1,WSU,WSU,GPK1,20040048,2004,3,520,72,202.1835616,145.5721643,0.1669193
FOR2,WSU,WSU,GPK1,20040048,2004,3,490,64,214.334016,137.1737702,0.2110326
FOR1,WSU,WSU,GPK1,20040048,2004,4,500,67,208.915276,139.9732349,0.1915195
FOR2,WSU,WSU,GPK1,20040048,2004,4,480,63,213.2925485,134.3743055,0.212304
FOR1,WSU,WSU,GPK1,20040048,2004,5,420,69,170.402199,117.5775173,0.1237225
FOR2,WSU,WSU,GPK1,20040048,2004,5,490,61,224.8750332,137.1737702,0.2437249
FOR1,WSU,WSU,GPK1,20040048,2004,6,480,70,191.9632936,134.3743055,0.1547696
FOR2,WSU,WSU,GPK1,20040048,2004,6,460,63,204.405359,128.7753761,0.1949806
FOR1,WSU,WSU,GPK1,20040048,2004,7,470,68,193.492413,131.5748408,0.16187
FOR2,WSU,WSU,GPK1,20040048,2004,7,490,63,217.7361432,137.1737702,0.2212421
FOR1,WSU,WSU,GPK1,20040048,2004,8,500,68,205.8429925,139.9732349,0.1831937
FOR2,WSU,WSU,GPK1,20040048,2004,8,465,62,209.9598524,130.1751085,0.2090394
FOR1,WSU,WSU,GPK1,20040048,2004,9,400,71,157.7163211,111.9785879,0.1030012
FOR2,WSU,WSU,GPK1,20040048,2004,9,470,62,212.2174852,131.5748408,0.213559
FOR1,WSU,WSU,GPK1,20040048,2004,10,430,71,169.5450451,120.376982,0.1190308
FOR2,WSU,WSU,GPK1,20040048,2004,10,420,62,189.641157,117.5775173,0.1705379
FOR1,WSU,WSU,GPK1,20040048,2004,11,410,68,168.7912539,114.7780526,0.1231795
FOR2,WSU,WSU,GPK1,20040048,2004,11,450,64,196.8373616,125.9759114,0.1779846
FOR1,WSU,WSU,GPK2,20040217,2004,1,400,68,164.674394,111.9785879,0.117244
FOR2,WSU,WSU,GPK2,20040217,2004,1,610,75,227.6897955,170.7673466,0.2032232
FOR1,WSU,WSU,GPK2,20040217,2004,2,380,66,161.1813008,106.3796585,0.1157265
FOR2,WSU,WSU,GPK2,20040217,2004,2,440,74,166.4546578,123.1764467,0.1100798
FOR1,WSU,WSU,GPK2,20040217,2004,3,370,68,152.3238145,103.5801939,0.1003169
FOR2,WSU,WSU,GPK2,20040217,2004,3,430,72,167.1902528,120.376982,0.1141397
FOR1,WSU,WSU,GPK2,20040217,2004,4,450,68,185.2586933,125.9759114,0.1483869
FOR2,WSU,WSU,GPK2,20040217,2004,4,500,68,205.8429925,139.9732349,0.1831937
FOR1,WSU,WSU,GPK2,20040217,2004,5,450,68,185.2586933,125.9759114,0.1483869
FOR2,WSU,WSU,GPK2,20040217,2004,5,490,68,201.7261327,137.1737702,0.1759393
FOR1,WSU,WSU,GPK2,20040217,2004,6,430,68,177.0249736,120.376982,0.1354901
FOR2,WSU,WSU,GPK2,20040217,2004,6,400,67,167.1322208,111.9785879,0.1225725
FOR1,WSU,WSU,GPK2,20040217,2004,7,380,68,156.4406743,106.3796585,0.1058127
FOR2,WSU,WSU,GPK2,20040217,2004,7,510,71,201.0883093,142.7726996,0.1674413
FOR1,WSU,WSU,GPK2,20040217,2004,8,310,71,122.2301488,86.78340566,0.0618651
FOR2,WSU,WSU,GPK2,20040217,2004,8,500,70,199.9617642,139.9732349,0.1679358
FOR1,WSU,WSU,GPK2,20040217,2004,9,390,66,165.422914,109.1791232,0.1218975
FOR2,WSU,WSU,GPK2,20040217,2004,9,860,72,334.3805057,240.7539641,0.4565588
FOR1,WSU,WSU,GPK2,20040217,2004,10,400,68,164.674394,111.9785879,0.117244
FOR2,WSU,WSU,GPK2,20040217,2004,10,500,70,199.9617642,139.9732349,0.1679358
FOR1,WSU,WSU,GPK2,20040217,2004,11,330,67,137.8840822,92.38233506,0.0834259
FOR2,WSU,WSU,GPK2,20040217,2004,11,500,74,189.1530202,139.9732349,0.1421485
FOR1,WSU,WSU,GPK3,20040217,2004,1,480,66,203.5974326,134.3743055,0.1846494
FOR2,WSU,WSU,GPK3,20040217,2004,1,410,66,173.9061404,114.7780526,0.1347204
FOR1,WSU,WSU,GPK3,20040217,2004,2,500,68,205.8429925,139.9732349,0.1831937
FOR2,WSU,WSU,GPK3,20040217,2004,2,380,70,151.9709408,106.3796585,0.0969997
FOR1,WSU,WSU,GPK3,20040217,2004,3,470,65,202.4228321,131.5748408,0.1853331
FOR2,WSU,WSU,GPK3,20040217,2004,3,350,68,144.0900948,97.98126445,0.0897649
FOR1,WSU,WSU,GPK3,20040217,2004,4,400,58,193.0665309,111.9785879,0.1889441
FOR2,WSU,WSU,GPK3,20040217,2004,4,450,70,179.9655878,125.9759114,0.136028
FOR1,WSU,WSU,GPK3,20040217,2004,5,490,64,214.334016,137.1737702,0.2110326
FOR2,WSU,WSU,GPK3,20040217,2004,5,380,62,171.5800944,106.3796585,0.1396013
FOR1,WSU,WSU,GPK3,20040217,2004,6,470,66,199.3558195,131.5748408,0.1770359
FOR2,WSU,WSU,GPK3,20040217,2004,6,400,64,174.9665437,111.9785879,0.1406298
FOR1,WSU,WSU,GPK3,20040217,2004,7,490,66,207.8390458,137.1737702,0.1924233
FOR2,WSU,WSU,GPK3,20040217,2004,7,430,64,188.0890344,120.376982,0.1625153
FOR1,WSU,WSU,GPK3,20040217,2004,8,450,67,188.0237484,125.9759114,0.1551308
FOR2,WSU,WSU,GPK3,20040217,2004,8,410,66,173.9061404,114.7780526,0.1347204
FOR1,WSU,WSU,GPK3,20040217,2004,9,500,69,202.8597608,139.9732349,0.1753437
FOR2,WSU,WSU,GPK3,20040217,2004,9,420,66,178.1477536,117.5775173,0.1413722
FOR1,WSU,WSU,GPK3,20040217,2004,10,480,63,213.2925485,134.3743055,0.212304
FOR2,WSU,WSU,GPK3,20040217,2004,10,470,69,190.6881751,131.5748408,0.1549337
FOR1,WSU,WSU,GPK3,20040217,2004,11,490,64,214.334016,137.1737702,0.2110326
FOR2,WSU,WSU,GPK3,20040217,2004,11,400,68,164.674394,111.9785879,0.117244
BFR1,BFR,BFR,CNSC1,20050222,2005,1,340,55,173.0578177,95.18179975,0.1600911
BFR2,BFR,BFR,CNSC1,20050222,2005,1,410,58,197.8931942,114.7780526,0.1985094
BFR1,BFR,BFR,CNSC1,20050222,2005,2,370,56,184.9646319,103.5801939,0.1796126
BFR2,BFR,BFR,CNSC1,20050222,2005,2,410,60,191.2967544,114.7780526,0.1793128
BFR1,BFR,BFR,CNSC1,20050222,2005,3,330,50,184.7646701,92.38233506,0.2007313
BFR2,BFR,BFR,CNSC1,20050222,2005,3,460,61,211.107174,128.7753761,0.2147947
BFR1,BFR,BFR,CNSC1,20050222,2005,4,380,51,208.5875658,106.3796585,0.2508153
BFR2,BFR,BFR,CNSC1,20050222,2005,4,370,52,199.1926805,103.5801939,0.2243317
BFR1,BFR,BFR,CNSC1,20050222,2005,5,380,54,196.9993677,106.3796585,0.2112921
BFR2,BFR,BFR,CNSC1,20050222,2005,5,360,50,201.5614583,100.7807292,0.2388869
BFR1,BFR,BFR,CNSC1,20050222,2005,6,320,53,169.0242837,89.58287036,0.1584783
BFR2,BFR,BFR,CNSC1,20050222,2005,6,380,48,221.6242886,106.3796585,0.3008436
BFR1,BFR,BFR,CNSC1,20050222,2005,7,360,56,179.9655878,100.7807292,0.170035
BFR2,BFR,BFR,CNSC1,20050222,2005,7,430,54,222.9203371,120.376982,0.2705534
BFR1,BFR,BFR,CNSC1,20050222,2005,8,240,40,167.9678819,67.18715277,0.2073671
BFR2,BFR,BFR,CNSC1,20050222,2005,8,470,60,219.2914014,131.5748408,0.2356347
BFR1,BFR,BFR,CNSC1,20050222,2005,9,320,48,186.6309799,89.58287036,0.2133406
BFR2,BFR,BFR,CNSC1,20050222,2005,9,420,54,217.7361432,117.5775173,0.2581158
BFR1,BFR,BFR,CNSC1,20050222,2005,10,420,54,217.7361432,117.5775173,0.2581158
BFR2,BFR,BFR,CNSC1,20050222,2005,10,480,55,244.3169192,134.3743055,0.3190742
BFR1,BFR,BFR,CNSC1,20050222,2005,11,310,48,180.7987618,86.78340566,0.2002152
BFR2,BFR,BFR,CNSC1,20050222,2005,11,410,59,194.5390723,114.7780526,0.1885858
BFR1,BFR,BFR,CNSC2,20050222,2005,1,440,63,195.5181694,123.1764467,0.1783943
BFR2,BFR,BFR,CNSC2,20050222,2005,1,540,71,212.9170334,151.1710937,0.1877197
BFR1,BFR,BFR,CNSC2,20050222,2005,2,450,66,190.8725931,125.9759114,0.1622895
BFR2,BFR,BFR,CNSC2,20050222,2005,2,580,76,213.6433586,162.3689525,0.1765682
