site,pit,date,depth,density,swe,htc
WSU,Upland forest,2006,50,313.54,156.77,0.58
WSU,Upland forest,2006,43,97.66,41.99,0.07
WSU,Upland forest,2006,51,159.19,81.18,0.15
WSU,Upland forest,2006,38,147.34,55.99,0.17
WSU,Upland forest,2006,52,172.27,89.58,0.17
WSU,Upland forest,2006,51,167.42,85.38,0.16
WSU,Upland forest,2006,41,191.18,78.39,0.26
WSU,Upland forest,2006,35,287.94,100.78,0.70
WSU,Upland forest,2006,51,178.40,90.98,0.18
WSU,Upland forest,2006,52,139.97,72.79,0.11
WSU,Upland forest,2006,47,202.51,95.18,0.26
WSU,Upland forest,2006,43,143.23,61.59,0.14
WSU,Upland forest,2006,51,126.25,64.39,0.09
WSU,Upland forest,2006,51,126.25,64.39,0.09
WSU,Upland forest,2006,53,171.67,90.98,0.16
WSU,Upland forest,2006,49,174.25,85.38,0.18
WSU,Upland forest,2006,43,162.76,69.99,0.18
WSU,Upland forest,2006,49,171.40,83.98,0.18
WSU,Upland forest,2006,56,164.97,92.38,0.14
WSU,Upland forest,2006,54,124.42,67.19,0.08
WSU,Upland forest,2006,54,197.00,106.38,0.21
WSU,Upland forest,2006,48,139.97,67.19,0.12
WSU,Upland forest,2006,49,142.83,69.99,0.12
WSU,Upland forest,2006,46,133.89,61.59,0.11
WSU,Upland forest,2006,51,164.67,83.98,0.16
WSU,Upland forest,2006,54,168.49,90.98,0.15
WSU,Upland forest,2007,57,211.19,120.38,0.23
WSU,Upland forest,2007,86,377.60,324.74,0.49
WSU,Upland forest,2007,85,169.78,144.31,0.10
WSU,Upland forest,2007,66,207.84,137.17,0.19
WSU,Upland forest,2007,88,168.29,148.09,0.09
WSU,Upland forest,2007,60,163.30,97.98,0.13
WSU,Upland forest,2007,80,195.96,156.77,0.14
WSU,Upland forest,2007,74,189.15,139.97,0.14
WSU,Upland forest,2007,69,202.86,139.97,0.18
WSU,Upland forest,2007,85,205.84,174.97,0.15
WSU,Upland forest,2007,59,166.07,97.98,0.14
WSU,Upland forest,2007,90,223.96,201.56,0.16
WSU,Upland forest,2007,86,221.19,190.22,0.17
WSU,Upland forest,2007,72,252.73,181.97,0.26
WSU,Upland forest,2007,80,183.02,146.41,0.12
WSU,Upland forest,2007,67,158.78,106.38,0.11
WSU,Upland forest,2007,71,232.63,165.17,0.22
WSU,Upland forest,2007,69,194.75,134.37,0.16
WSU,Upland forest,2007,76,221.01,167.97,0.19
WSU,Upland forest,2007,72,202.18,145.57,0.17
WSU,Upland forest,2007,52,161.51,83.98,0.15
WSU,Upland forest,2007,84,256.62,215.56,0.23
WSU,Upland forest,2007,83,222.44,184.62,0.18
WSU,Upland forest,2007,65,202.42,131.57,0.19
WSU,Upland forest,2007,78,185.91,145.01,0.13
WSU,Upland forest,2007,72,190.52,137.17,0.15
WSU,Upland forest,2007,73,226.26,165.17,0.21
WSU,Upland forest,2007,67,183.85,123.18,0.15
WSU,Upland forest,2007,74,196.72,145.57,0.15
WSU,Upland forest,2007,76,239.43,181.97,0.22
WSU,Upland forest,2007,56,179.97,100.78,0.17
WSU,Upland forest,2007,83,239.47,198.76,0.20
WSU,Upland forest,2007,80,220.28,176.23,0.18
WSU,Upland forest,2007,70,203.16,142.21,0.17
WSU,Upland forest,2007,71,199.51,141.65,0.16
WSU,Upland forest,2007,66,195.11,128.78,0.17
WSU,Upland forest,2007,74,223.20,165.17,0.20
WSU,Upland forest,2007,68,214.08,145.57,0.20
WSU,Upland forest,2007,64,196.84,125.98,0.18
WSU,Upland forest,2007,71,236.57,167.97,0.23
WSU,Upland forest,2007,60,153.97,92.38,0.12
WSU,Upland forest,2007,89,207.60,184.76,0.14
WSU,Upland forest,2007,79,212.44,167.83,0.17
WSU,Upland forest,2007,73,194.43,141.93,0.15
WSU,Upland forest,2007,75,185.51,139.13,0.13
WSU,Upland forest,2007,70,199.96,139.97,0.17
WSU,Upland forest,2007,78,122.03,95.18,0.06
WSU,Upland forest,2007,72,202.18,145.57,0.17
WSU,Upland forest,2007,68,195.55,132.97,0.17
WSU,Upland forest,2007,76,239.43,181.97,0.22
WSU,Upland forest,2007,57,191.54,109.18,0.19
WSU,Upland forest,2007,82,122.90,100.78,0.05
WSU,Upland forest,2007,77,217.96,167.83,0.18
WSU,Upland forest,2007,56,194.96,109.18,0.20
WSU,Upland forest,2007,67,202.65,135.77,0.18
WSU,Upland forest,2007,68,195.55,132.97,0.17
WSU,Upland forest,2007,82,262.88,215.56,0.25
WSU,Upland forest,2007,66,212.08,139.97,0.20
WSU,Upland forest,2007,66,203.60,134.37,0.18
WSU,Upland forest,2007,74,245.90,181.97,0.24
WSU,Upland forest,2007,56,194.96,109.18,0.20
WSU,Upland forest,2007,80,223.96,179.17,0.18
WSU,Upland forest,2007,76,220.83,167.83,0.19
WSU,Upland forest,2007,69,204.48,141.09,0.18
WSU,Upland forest,2007,71,199.12,141.37,0.16
WSU,Upland forest,2007,62,171.58,106.38,0.14
WSU,Upland forest,2007,82,218.49,179.17,0.17
WSU,Upland forest,2007,73,237.76,173.57,0.23
WSU,Upland forest,2007,71,205.03,145.57,0.17
WSU,Upland forest,2007,73,201.33,146.97,0.16
WSU,Upland forest,2007,53,184.87,97.98,0.19
WSU,Upland forest,2007,84,239.95,201.56,0.20
WSU,Upland forest,2007,90,211.36,190.22,0.15
WSU,Upland forest,2007,65,196.39,127.66,0.17
WSU,Upland forest,2007,63,215.51,135.77,0.22
WSU,Upland forest,2007,61,165.21,100.78,0.13
WSU,Upland forest,2007,80,216.96,173.57,0.17
WSU,Upland forest,2007,72,233.29,167.97,0.22
WSU,Upland forest,2007,71,228.69,162.37,0.22
WSU,Upland forest,2007,74,200.50,148.37,0.16
WSU,Upland forest,2007,57,211.19,120.38,0.23
WSU,Upland forest,2007,85,260.19,221.16,0.23
WSU,Upland forest,2007,72,213.65,153.83,0.19
WSU,Upland forest,2007,63,225.73,142.21,0.24
WSU,Upland forest,2007,75,194.10,145.57,0.15
WSU,Upland forest,2007,73,184.07,134.37,0.14
WSU,Upland forest,2007,80,241.45,193.16,0.21
WSU,Upland forest,2007,70,247.95,173.57,0.26
WSU,Upland forest,2007,70,219.96,153.97,0.20
WSU,Upland forest,2007,74,200.50,148.37,0.16
WSU,Upland forest,2007,62,221.25,137.17,0.23
WSU,Upland forest,2007,80,244.95,195.96,0.22
WSU,Upland forest,2007,68,197.40,134.23,0.17
WSU,Upland forest,2007,63,219.96,138.57,0.23
WSU,Upland forest,2007,81,181.45,146.97,0.12
WSU,Upland forest,2007,67,162.95,109.18,0.12
WSU,Upland forest,2007,77,221.78,170.77,0.19
WSU,Upland forest,2007,69,243.43,167.97,0.25
WSU,Upland forest,2007,73,226.26,165.17,0.21
WSU,Upland forest,2007,74,200.50,148.37,0.16
WSU,Upland forest,2007,59,161.33,95.18,0.13
WSU,Upland forest,2007,83,239.47,198.76,0.20
WSU,Upland forest,2007,71,196.95,139.83,0.16
WSU,Upland forest,2007,65,212.33,138.01,0.20
WSU,Upland forest,2007,87,175.37,152.57,0.10
WSU,Upland forest,2007,74,196.72,145.57,0.15
WSU,Upland forest,2007,70,207.96,145.57,0.18
WSU,Upland forest,2007,72,241.07,173.57,0.24
WSU,Upland forest,2007,66,216.32,142.77,0.21
WSU,Upland forest,2007,76,187.86,142.77,0.14
WSU,Upland forest,2007,76,213.64,162.37,0.18
WSU,Upland forest,2008,51,142.72,72.79,0.12
WSU,Upland forest,2008,45,118.20,53.19,0.09
WSU,Upland forest,2008,49,165.68,81.18,0.16
WSU,Upland forest,2008,46,164.32,75.59,0.17
WSU,Upland forest,2008,65,159.35,103.58,0.11
WSU,Upland forest,2008,63,213.29,134.37,0.21
WSU,Upland forest,2008,51,192.12,97.98,0.21
WSU,Upland forest,2008,41,221.91,90.98,0.35
WSU,Upland forest,2008,57,171.90,97.98,0.15
WSU,Upland forest,2008,58,178.59,103.58,0.16
WSU,Upland forest,2008,52,150.74,78.39,0.13
WSU,Upland forest,2008,38,139.97,53.19,0.15
WSU,Upland forest,2008,34,214.08,72.79,0.40
WSU,Upland forest,2008,57,115.42,65.79,0.07
WSU,Upland forest,2008,64,109.35,69.99,0.05
WSU,Upland forest,2008,63,222.18,139.97,0.23
WSU,Upland forest,2008,51,219.57,111.98,0.28
WSU,Upland forest,2008,50,195.96,97.98,0.23
WSU,Upland forest,2008,48,157.47,75.59,0.15
WSU,Upland forest,2008,54,129.60,69.99,0.09
WSU,Upland forest,2008,55,208.69,114.78,0.23
WSU,Upland forest,2008,35,159.97,55.99,0.21
WSU,Upland forest,2008,41,177.53,72.79,0.23
WSU,Upland forest,2008,64,153.10,97.98,0.11
WSU,Upland forest,2008,65,180.89,117.58,0.15
WSU,Upland forest,2008,58,236.51,137.17,0.28
WSU,Upland forest,2008,61,172.10,104.98,0.14
WSU,Upland forest,2008,55,152.70,83.98,0.12
WSU,Upland forest,2008,54,155.53,83.98,0.13
WSU,Upland forest,2008,55,152.70,83.98,0.12
WSU,Upland forest,2008,56,189.96,106.38,0.19
WSU,Upland forest,2008,34,156.44,53.19,0.21
WSU,Upland forest,2008,46,194.75,89.58,0.24
WSU,Upland forest,2008,57,125.24,71.39,0.08
WSU,Upland forest,2008,57,181.72,103.58,0.17
WSU,Upland forest,2008,54,155.53,83.98,0.13
WSU,Upland forest,2008,71,147.86,104.98,0.09
WSU,Upland forest,2008,54,155.53,83.98,0.13
WSU,Upland forest,2008,64,227.46,145.57,0.24
WSU,Upland forest,2008,54,171.08,92.38,0.16
WSU,Upland forest,2008,49,182.82,89.58,0.20
WSU,Upland forest,2008,45,186.63,83.98,0.23
WSU,Upland forest,2008,48,174.97,83.98,0.19
WSU,Upland forest,2008,50,209.96,104.98,0.26
WSU,Upland forest,2008,50,123.18,61.59,0.09
WSU,Upland forest,2008,60,200.63,120.38,0.20
WSU,Upland forest,2008,63,188.85,118.98,0.17
WSU,Upland forest,2008,44,206.78,90.98,0.29
WSU,Upland forest,2008,66,203.60,134.37,0.18
WSU,Upland forest,2008,51,170.16,86.78,0.17
WSU,Upland forest,2008,54,207.37,111.98,0.23
WSU,Upland forest,2008,32,157.47,50.39,0.23
WSU,Upland forest,2008,42,173.30,72.79,0.21
WSU,Upland forest,2008,52,64.60,33.59,0.02
WSU,Upland forest,2008,65,193.81,125.98,0.17
WSU,Upland forest,2008,41,218.49,89.58,0.34
WSU,Upland forest,2008,68,185.26,125.98,0.15
WSU,Upland forest,2008,42,149.97,62.99,0.16
WSU,Upland forest,2008,70,195.96,137.17,0.16
WSU,Upland forest,2008,52,183.04,95.18,0.19
WSU,Upland forest,2008,60,167.97,100.78,0.14
WSU,Upland forest,2008,32,183.71,58.79,0.31
WSU,Upland forest,2008,46,146.06,67.19,0.14
WSU,Upland forest,2008,52,209.96,109.18,0.25
WSU,Upland forest,2008,55,101.80,55.99,0.06
WSU,Upland forest,2008,43,221.35,95.18,0.34
WSU,Upland forest,2008,70,189.96,132.97,0.15
WSU,Upland forest,2008,52,296.10,153.97,0.50
WSU,Upland forest,2008,49,182.82,89.58,0.20
WSU,Upland forest,2008,54,186.63,100.78,0.19
WSU,Upland forest,2008,51,153.70,78.39,0.14
WSU,Upland forest,2008,35,175.97,61.59,0.26
WSU,Upland forest,2008,52,188.43,97.98,0.20
WSU,Upland forest,2008,40,195.96,78.39,0.28
WSU,Upland forest,2008,68,172.91,117.58,0.13
WSU,Upland forest,2008,56,194.96,109.18,0.20
WSU,Upland forest,2008,69,172.43,118.98,0.13
WSU,Upland forest,2008,44,159.06,69.99,0.17
WSU,Upland forest,2008,52,145.36,75.59,0.12
WSU,Upland forest,2008,46,170.40,78.39,0.19
WSU,Upland forest,2008,59,151.84,89.58,0.11
WSU,Upland forest,2008,38,169.44,64.39,0.22
WSU,Upland forest,2008,51,181.14,92.38,0.19
WSU,Upland forest,2008,46,197.79,90.98,0.25
WSU,Upland forest,2008,65,318.71,207.16,0.46
WSU,Upland forest,2008,43,221.35,95.18,0.34
WSU,Upland forest,2008,73,172.57,125.98,0.12
WSU,Upland forest,2008,42,149.97,62.99,0.16
WSU,Upland forest,2008,50,145.57,72.79,0.12
WSU,Upland forest,2008,43,156.25,67.19,0.17
WSU,Upland forest,2008,60,163.30,97.98,0.13
WSU,Upland forest,2008,34,181.14,61.59,0.28
WSU,Upland forest,2008,53,200.72,106.38,0.22
WSU,Upland forest,2008,43,214.84,92.38,0.32
WSU,Upland forest,2008,65,206.73,134.37,0.19
WSU,Upland forest,2008,52,215.34,111.98,0.26
WSU,Upland forest,2008,70,189.96,132.97,0.15
WSU,Upland forest,2008,40,174.97,69.99,0.23
WSU,Upland forest,2008,56,174.97,97.98,0.16
WSU,Upland forest,2008,50,145.57,72.79,0.12
WSU,Upland forest,2008,58,164.11,95.18,0.14
WSU,Upland forest,2008,41,163.87,67.19,0.19
WSU,Upland forest,2008,48,163.30,78.39,0.16
WSU,Upland forest,2008,54,103.68,55.99,0.06
WSU,Upland forest,2008,62,225.76,139.97,0.24
WSU,Upland forest,2008,55,198.51,109.18,0.21
WSU,Upland forest,2008,74,189.15,139.97,0.14
WSU,Upland forest,2008,50,307.94,153.97,0.56
WSU,Upland forest,2008,69,182.57,125.98,0.14
WSU,Upland forest,2008,47,172.73,81.18,0.19
WSU,Upland forest,2009,74,170.24,125.98,0.12
WSU,Upland forest,2009,69,210.97,145.57,0.19
WSU,Upland forest,2009,72,147.75,106.38,0.09
WSU,Upland forest,2009,62,153.52,95.18,0.11
WSU,Upland forest,2009,58,164.11,95.18,0.14
WSU,Upland forest,2009,71,173.49,123.18,0.12
WSU,Upland forest,2009,69,194.75,134.37,0.16
WSU,Upland forest,2009,62,135.46,83.98,0.09
WSU,Upland forest,2009,71,189.26,134.37,0.15
WSU,Upland forest,2009,70,183.96,128.78,0.14
WSU,Upland forest,2009,73,122.72,89.58,0.06
WSU,Upland forest,2009,61,211.11,128.78,0.21
WSU,Upland forest,2009,60,261.28,156.77,0.33
WSU,Upland forest,2009,64,192.46,123.18,0.17
WSU,Upland forest,2009,61,234.05,142.77,0.26
WSU,Upland forest,2009,62,198.67,123.18,0.19
WSU,Upland forest,2009,53,248.25,131.57,0.34
WSU,Upland forest,2009,63,186.63,117.58,0.16
WSU,Upland forest,2009,66,199.36,131.57,0.18
WSU,Upland forest,2009,56,209.96,117.58,0.23
WSU,Upland forest,2009,67,192.20,128.78,0.16
WSU,Upland forest,2009,66,199.36,131.57,0.18
WSU,Upland forest,2009,65,219.65,142.77,0.22
WSU,Upland forest,2009,62,189.64,117.58,0.17
WSU,Upland forest,2009,58,207.55,120.38,0.22
WSU,Upland forest,2009,60,191.30,114.78,0.18
WSU,Upland forest,2009,62,198.67,123.18,0.19
WSU,Upland forest,2009,56,199.96,111.98,0.21
WSU,Upland forest,2009,64,240.58,153.97,0.27
WSU,Upland forest,2009,59,199.28,117.58,0.20
WSU,Upland forest,2009,59,189.79,111.98,0.18
WSU,Upland forest,2009,60,228.62,137.17,0.26
WSU,Upland forest,2009,58,154.45,89.58,0.12
WSU,Upland forest,2009,51,203.10,103.58,0.24
WSU,Upland forest,2009,57,191.54,109.18,0.19
WSU,Upland forest,2009,58,188.24,109.18,0.18
WSU,Upland forest,2009,56,192.46,107.78,0.19
WSU,Upland forest,2009,55,152.70,83.98,0.12
WSU,Upland forest,2009,61,183.57,111.98,0.16
WSU,Upland forest,2009,59,189.79,111.98,0.18
WSU,Upland forest,2009,56,209.96,117.58,0.23
WSU,Upland forest,2009,61,183.57,111.98,0.16
WSU,Upland forest,2009,58,212.37,123.18,0.23
WSU,Upland forest,2009,51,219.57,111.98,0.28
WSU,Upland forest,2009,56,224.96,125.98,0.27
WSU,Upland forest,2009,65,215.34,139.97,0.21
WSU,Upland forest,2009,66,207.84,137.17,0.19
WSU,Upland forest,2009,64,214.33,137.17,0.21
WSU,Upland forest,2009,66,212.08,139.97,0.20
WSU,Upland forest,2009,68,209.96,142.77,0.19
WSU,Upland forest,2009,63,204.41,128.78,0.19
WSU,Upland forest,2009,65,215.34,139.97,0.21
WSU,Upland forest,2009,62,198.67,123.18,0.19
WSU,Upland forest,2009,66,186.63,123.18,0.16
WSU,Upland forest,2009,68,172.91,117.58,0.13
WSU,Upland forest,2009,56,184.96,103.58,0.18
WSU,Upland forest,2009,60,167.97,100.78,0.14
WSU,Upland forest,2009,60,153.97,92.38,0.12
WSU,Upland forest,2009,60,139.97,83.98,0.10
WSU,Upland forest,2009,61,220.29,134.37,0.23
WSU,Upland forest,2009,60,195.96,117.58,0.19
WSU,Upland forest,2009,58,197.89,114.78,0.20
WSU,Upland forest,2009,62,158.03,97.98,0.12
WSU,Upland forest,2009,59,180.30,106.38,0.16
WSU,Upland forest,2009,61,160.63,97.98,0.12
WSU,Upland forest,2009,61,174.39,106.38,0.15
WSU,Upland forest,2009,65,202.42,131.57,0.19
WSU,Upland forest,2009,60,139.97,83.98,0.10
WSU,Upland forest,2009,62,198.67,123.18,0.19
WSU,Upland forest,2009,62,203.19,125.98,0.20
WSU,Upland forest,2009,61,215.70,131.57,0.22
WSU,Upland forest,2009,60,219.29,131.57,0.24
WSU,Upland forest,2009,58,193.07,111.98,0.19
WSU,Upland forest,2009,60,205.29,123.18,0.21
WSU,Upland forest,2009,62,212.22,131.57,0.21
WSU,Upland forest,2009,62,180.61,111.98,0.15
WSU,Upland forest,2009,65,172.27,111.98,0.13
WSU,Upland forest,2009,53,163.74,86.78,0.15
WSU,Upland forest,2009,48,157.47,75.59,0.15
WSU,Upland forest,2009,64,188.09,120.38,0.16
WSU,Upland forest,2009,60,167.97,100.78,0.14
WSU,Upland forest,2009,66,186.63,123.18,0.16
WSU,Upland forest,2009,68,168.79,114.78,0.12
WSU,Upland forest,2009,66,182.39,120.38,0.15
WSU,Upland forest,2009,64,148.72,95.18,0.10
WSU,Upland forest,2009,64,183.71,117.58,0.16
WSU,Upland forest,2009,58,231.68,134.37,0.27
WSU,Upland forest,2009,60,219.29,131.57,0.24
WSU,Upland forest,2009,64,166.22,106.38,0.13
WSU,Upland forest,2009,63,132.86,83.70,0.08
WSU,Upland forest,2009,70,163.17,114.22,0.11
WSU,Upland forest,2009,67,153.34,102.74,0.10
WSU,Upland forest,2009,63,175.97,110.86,0.14
WSU,Upland forest,2009,62,133.20,82.58,0.08
WSU,Upland forest,2009,64,194.21,124.30,0.17
WSU,Upland forest,2009,62,195.51,121.22,0.18
WSU,Upland forest,2009,63,191.96,120.94,0.17
WSU,Upland forest,2009,58,169.42,98.26,0.15
WSU,Upland forest,2009,64,148.72,95.18,0.10
WSU,Upland forest,2009,57,181.72,103.58,0.17
WSU,Upland forest,2009,56,169.97,95.18,0.15
WSU,Upland forest,2009,56,179.97,100.78,0.17
WSU,Upland forest,2009,56,299.94,167.97,0.47
WSU,Upland forest,2009,62,189.64,117.58,0.17
WSU,Upland forest,2009,60,209.96,125.98,0.22
WSU,Upland forest,2009,61,160.63,97.98,0.12
WSU,Upland forest,2009,59,177.93,104.98,0.16
WSU,Upland forest,2009,54,181.45,97.98,0.18
WSU,Upland forest,2009,56,174.97,97.98,0.16
WSU,Upland forest,2009,52,188.43,97.98,0.20
WSU,Upland forest,2010,56,229.96,128.78,0.28
WSU,Upland forest,2010,65,301.48,195.96,0.41
WSU,Upland forest,2010,58,246.16,142.77,0.31
WSU,Upland forest,2010,63,239.95,151.17,0.27
WSU,Upland forest,2010,62,234.79,145.57,0.26
WSU,Upland forest,2010,62,225.76,139.97,0.24
WSU,Upland forest,2010,63,239.95,151.17,0.27
WSU,Upland forest,2010,60,228.62,137.17,0.26
WSU,Upland forest,2010,63,311.05,195.96,0.45
WSU,Upland forest,2010,64,271.20,173.57,0.34
WSU,Upland forest,2010,62,225.76,139.97,0.24
WSU,Upland forest,2010,46,267.77,123.18,0.46
WSU,Upland forest,2010,49,217.10,106.38,0.28
WSU,Upland forest,2010,50,223.96,111.98,0.29
WSU,Upland forest,2010,50,190.36,95.18,0.21
WSU,Upland forest,2010,51,208.59,106.38,0.25
WSU,Upland forest,2010,46,194.75,89.58,0.24
WSU,Upland forest,2010,57,265.21,151.17,0.36
WSU,Upland forest,2010,52,231.49,120.38,0.30
WSU,Upland forest,2010,53,232.41,123.18,0.30
WSU,Upland forest,2010,53,221.84,117.58,0.27
WSU,Upland forest,2010,56,204.96,114.78,0.22
WSU,Upland forest,2010,52,172.27,89.58,0.17
WSU,Upland forest,2010,54,207.37,111.98,0.23
WSU,Upland forest,2010,58,193.07,111.98,0.19
WSU,Upland forest,2010,55,147.61,81.18,0.12
WSU,Upland forest,2010,52,209.96,109.18,0.25
WSU,Upland forest,2010,58,193.07,111.98,0.19
WSU,Upland forest,2010,53,169.02,89.58,0.16
WSU,Upland forest,2010,50,151.17,75.59,0.13
WSU,Upland forest,2010,64,183.71,117.58,0.16
WSU,Upland forest,2010,64,131.22,83.98,0.08
WSU,Upland forest,2010,60,335.94,201.56,0.55
WSU,Upland forest,2010,50,302.34,151.17,0.54
WSU,Upland forest,2010,45,155.53,69.99,0.16
WSU,Upland forest,2010,50,156.77,78.39,0.14
WSU,Upland forest,2010,50,123.18,61.59,0.09
WSU,Upland forest,2010,48,139.97,67.19,0.12
WSU,Upland forest,2010,50,145.57,72.79,0.12
WSU,Upland forest,2010,42,299.94,125.98,0.63
WSU,Upland forest,2010,40,153.97,61.59,0.17
WSU,Upland forest,2010,36,186.63,67.19,0.28
WSU,Upland forest,2010,42,186.63,78.39,0.24
WSU,Upland forest,2010,44,165.42,72.79,0.18
WSU,Upland forest,2010,64,209.96,134.37,0.20
WSU,Upland forest,2010,64,218.71,139.97,0.22
WSU,Upland forest,2010,67,225.63,151.17,0.22
WSU,Upland forest,2010,62,171.58,106.38,0.14
WSU,Upland forest,2010,64,157.47,100.78,0.11
WSU,Upland forest,2010,59,189.79,111.98,0.18
WSU,Upland forest,2010,62,185.13,114.78,0.16
WSU,Upland forest,2010,60,200.63,120.38,0.20
WSU,Upland forest,2010,60,158.64,95.18,0.12
WSU,Upland forest,2010,60,214.63,128.78,0.23
WSU,Upland forest,2010,62,189.64,117.58,0.17
WSU,Upland forest,2010,47,178.69,83.98,0.20
WSU,Upland forest,2010,45,124.42,55.99,0.10
WSU,Upland forest,2010,42,173.30,72.79,0.21
WSU,Upland forest,2010,46,170.40,78.39,0.19
WSU,Upland forest,2010,38,191.54,72.79,0.28
WSU,Upland forest,2010,49,159.97,78.39,0.15
WSU,Upland forest,2010,40,174.97,69.99,0.23
WSU,Upland forest,2010,48,157.47,75.59,0.15
WSU,Upland forest,2010,42,173.30,72.79,0.21
WSU,Upland forest,2010,46,182.57,83.98,0.21
WSU,Upland forest,2010,56,129.98,72.79,0.09
WSU,Upland forest,2010,56,134.97,75.59,0.10
WSU,Upland forest,2010,64,166.22,106.38,0.13
WSU,Upland forest,2010,62,189.64,117.58,0.17
WSU,Upland forest,2010,60,186.63,111.98,0.17
WSU,Upland forest,2010,64,201.21,128.78,0.19
WSU,Upland forest,2010,64,183.71,117.58,0.16
WSU,Upland forest,2010,62,189.64,117.58,0.17
WSU,Upland forest,2010,66,190.87,125.98,0.16
WSU,Upland forest,2010,62,203.19,125.98,0.20
WSU,Upland forest,2010,61,206.52,125.98,0.21
WSU,Upland forest,2010,68,205.84,139.97,0.18
WSU,Upland forest,2010,66,212.08,139.97,0.20
WSU,Upland forest,2010,68,160.56,109.18,0.11
WSU,Upland forest,2010,64,161.84,103.58,0.12
WSU,Upland forest,2010,66,203.60,134.37,0.18
WSU,Upland forest,2010,62,162.55,100.78,0.13
WSU,Upland forest,2010,68,205.84,139.97,0.18
WSU,Upland forest,2010,67,213.09,142.77,0.20
WSU,Upland forest,2010,68,205.84,139.97,0.18
WSU,Upland forest,2010,67,200.56,134.37,0.18
WSU,Upland forest,2010,53,232.41,123.18,0.30
WSU,Upland forest,2010,71,220.80,156.77,0.20
WSU,Upland forest,2010,60,181.97,109.18,0.16
WSU,Upland forest,2010,56,124.98,69.99,0.08
WSU,Upland forest,2010,58,197.89,114.78,0.20
WSU,Upland forest,2010,60,186.63,111.98,0.17
WSU,Upland forest,2010,58,207.55,120.38,0.22
WSU,Upland forest,2010,56,149.97,83.98,0.12
WSU,Upland forest,2010,55,152.70,83.98,0.12
WSU,Upland forest,2010,58,205.13,118.98,0.21
WSU,Upland forest,2010,58,217.20,125.98,0.24
WSU,Upland forest,2010,61,211.11,128.78,0.21
WSU,Upland forest,2010,68,187.32,127.38,0.15
WSU,Upland forest,2010,68,197.61,134.37,0.17
WSU,Upland forest,2010,62,189.64,117.58,0.17
WSU,Upland forest,2010,63,213.29,134.37,0.21
WSU,Upland forest,2010,64,196.84,125.98,0.18
WSU,Upland forest,2010,65,189.50,123.18,0.16
WSU,Upland forest,2010,61,137.68,83.98,0.09
WSU,Upland forest,2010,63,215.51,135.77,0.22
WSU,Upland forest,2010,65,208.88,135.77,0.20
WSU,Upland forest,2010,66,212.08,139.97,0.20
WSU,Upland forest,2010,59,213.52,125.98,0.23
WSU,Upland forest,2010,66,216.32,142.77,0.21
WSU,Upland forest,2011,62,205.44,127.38,0.20
WSU,Upland forest,2011,72,334.38,240.75,0.46
WSU,Upland forest,2011,70,199.96,139.97,0.17
WSU,Upland forest,2011,67,213.09,142.77,0.20
WSU,Upland forest,2011,67,204.74,137.17,0.18
WSU,Upland forest,2011,54,217.74,117.58,0.26
WSU,Upland forest,2011,58,212.37,123.18,0.23
WSU,Upland forest,2011,63,191.07,120.38,0.17
WSU,Upland forest,2011,68,177.02,120.38,0.14
WSU,Upland forest,2011,55,193.42,106.38,0.20
WSU,Upland forest,2011,51,192.12,97.98,0.21
WSU,Upland forest,2011,38,162.07,61.59,0.20
WSU,Upland forest,2011,49,182.82,89.58,0.20
WSU,Upland forest,2011,43,195.31,83.98,0.26
WSU,Upland forest,2011,52,169.58,88.18,0.16
WSU,Upland forest,2011,59,199.28,117.58,0.20
WSU,Upland forest,2011,64,218.71,139.97,0.22
WSU,Upland forest,2011,66,216.32,142.77,0.21
WSU,Upland forest,2011,56,149.97,83.98,0.12
WSU,Upland forest,2011,56,184.96,103.58,0.18
WSU,Upland forest,2011,62,189.64,117.58,0.17
WSU,Upland forest,2011,54,171.08,92.38,0.16
WSU,Upland forest,2011,54,165.89,89.58,0.15
WSU,Upland forest,2011,50,263.15,131.57,0.41
WSU,Upland forest,2011,46,158.23,72.79,0.16
WSU,Upland forest,2011,46,176.49,81.18,0.20
WSU,Upland forest,2011,60,303.28,181.97,0.45
WSU,Upland forest,2011,53,190.15,100.78,0.20
WSU,Upland forest,2011,61,224.88,137.17,0.24
WSU,Upland forest,2011,62,176.10,109.18,0.15
WSU,Upland forest,2011,64,157.47,100.78,0.11
WSU,Upland forest,2011,64,218.71,139.97,0.22
WSU,Upland forest,2011,62,218.99,135.77,0.23
WSU,Upland forest,2011,59,201.66,118.98,0.20
WSU,Upland forest,2011,64,174.97,111.98,0.14
WSU,Upland forest,2011,56,139.97,78.39,0.10
WSU,Upland forest,2011,54,197.00,106.38,0.21
WSU,Upland forest,2011,54,197.00,106.38,0.21
WSU,Upland forest,2011,60,172.63,103.58,0.15
WSU,Upland forest,2011,50,179.17,89.58,0.19
WSU,Upland forest,2011,48,139.97,67.19,0.12
WSU,Upland forest,2011,60,177.30,106.38,0.15
WSU,Upland forest,2011,60,284.61,170.77,0.40
WSU,Upland forest,2011,52,183.04,95.18,0.19
WSU,Upland forest,2011,62,180.61,111.98,0.15
WSU,Upland forest,2011,54,194.41,104.98,0.21
WSU,Upland forest,2011,59,180.30,106.38,0.16
WSU,Upland forest,2011,58,202.72,117.58,0.21
WSU,Upland forest,2011,50,223.96,111.98,0.29
