location,site,type,year,sample.no,depth,density,swe,htc
BSW,BSW,BSW,2023,23,63,219.9579406,138.5735026,0.225780313
BSW,BSW,BSW,2023,24,64,216.5210978,138.5735026,0.215361366
BSW,BSW,BSW,2023,25,69,202.8597608,139.9732349,0.175343656
BSW,BSW,BSW,2023,1,61,192.7500284,117.5775173,0.179063223
BSW,BSW,BSW,2023,2,68,230.5441517,156.7700231,0.229798208
BSW,BSW,BSW,2023,3,65,193.8090945,125.9759114,0.169895658
BSW,BSW,BSW,2023,4,61,188.160742,114.7780526,0.170637913
BSW,BSW,BSW,2023,5,66,152.6980745,100.7807292,0.103865309
BSW,BSW,BSW,2023,6,60,167.9678819,100.7807292,0.138244726
BSW,BSW,BSW,2023,7,62,176.0953601,109.1791232,0.147045408
BSW,BSW,BSW,2023,8,62,198.6716883,123.1764467,0.187166279
BSW,BSW,BSW,2023,9,65,185.195357,120.376982,0.155129418
BSW,BSW,BSW,2023,10,64,214.334016,137.1737702,0.211032605
BSW,BSW,BSW,2023,11,66,173.9061404,114.7780526,0.134720358
BSW,BSW,BSW,2023,12,66,203.5974326,134.3743055,0.184649438
BSW,BSW,BSW,2023,13,60,195.9625289,117.5775173,0.188166432
BSW,BSW,BSW,2023,14,59,180.304506,106.3796585,0.161997562
BSW,BSW,BSW,2023,15,57,176.8082968,100.7807292,0.161241844
BSW,BSW,BSW,2023,16,60,195.9625289,117.5775173,0.188166432
BSW,BSW,BSW,2023,17,60,228.6229504,137.1737702,0.256115422
BSW,BSW,BSW,2023,18,65,219.6503071,142.7726996,0.218221534
BSW,BSW,BSW,2023,19,58,188.2398677,109.1791232,0.17961498
BSW,BSW,BSW,2023,20,54,181.446786,97.98126445,0.179247097
BSW,BSW,BSW,2023,21,54,145.1574288,78.38501156,0.114718142
BSW,BSW,BSW,2023,22,60,167.9678819,100.7807292,0.138244726
BSW,BSW,BSW,2023,23,60,186.6309799,111.9785879,0.170672501
BSW,BSW,BSW,2023,24,56,189.963676,106.3796585,0.189452541
BSW,BSW,BSW,2023,25,56,184.9646319,103.5801939,0.179612554
BSW,BSW,BSW,2023,1,58,197.8931942,114.7780526,0.19850939
BSW,BSW,BSW,2023,2,72,178.8546891,128.7753761,0.130621749
BSW,BSW,BSW,2023,3,56,204.9608083,114.7780526,0.220546898
BSW,BSW,BSW,2023,4,51,164.674394,83.98394096,0.156325311
BSW,BSW,BSW,2023,5,62,180.6106257,111.9785879,0.154682875
BSW,BSW,BSW,2023,6,56,199.9617642,111.9785879,0.209919712
BSW,BSW,BSW,2023,7,59,170.8147952,100.7807292,0.145393934
BSW,BSW,BSW,2023,8,58,197.8931942,114.7780526,0.19850939
BSW,BSW,BSW,2023,9,64,183.7148709,117.5775173,0.155044363
BSW,BSW,BSW,2023,10,50,195.9625289,97.98126445,0.225799719
BSW,BSW,BSW,2023,11,61,128.500019,78.38501156,0.079583655
BSW,BSW,BSW,2023,12,63,182.1873852,114.7780526,0.154897135
BSW,BSW,BSW,2023,13,54,207.3677555,111.9785879,0.234118657
BSW,BSW,BSW,2023,14,56,134.9741908,75.58554686,0.095644669
BSW,BSW,BSW,2023,15,56,134.9741908,75.58554686,0.095644669
BSW,BSW,BSW,2023,16,54,186.6309799,100.7807292,0.189636112
BSW,BSW,BSW,2023,17,55,152.6980745,83.98394096,0.12463837
BSW,BSW,BSW,2023,18,57,211.1876878,120.376982,0.23004334
BSW,BSW,BSW,2023,19,54,186.6309799,100.7807292,0.189636112
BSW,BSW,BSW,2023,20,62,185.1258914,114.7780526,0.162513696
BSW,BSW,BSW,2023,21,65,185.195357,120.376982,0.155129418
BSW,BSW,BSW,2023,22,46,188.6595775,86.78340566,0.227482092
BSW,BSW,BSW,2023,23,42,179.9655878,75.58554686,0.226713289
BSW,BSW,BSW,2023,24,46,176.4879919,81.18447626,0.19907642
BSW,BSW,BSW,2023,25,41,163.8711043,67.18715277,0.192560956
BWP,BWP,BWP,2023,1,32,196.8373616,62.98795572,0.3559692
BWP,BWP,BWP,2023,2,30,186.6309799,55.98929397,0.341345002
BWP,BWP,BWP,2023,3,31,207.7022196,64.38768807,0.409136204
BWP,BWP,BWP,2023,4,28,199.9617642,55.98929397,0.419839425
BWP,BWP,BWP,2023,5,36,182.7428345,65.78742042,0.272725372
BWP,BWP,BWP,2023,6,37,170.2377182,62.98795572,0.230280511
BWP,BWP,BWP,2023,7,34,189.3755531,64.38768807,0.310110336
BWP,BWP,BWP,2023,8,32,192.463198,61.58822337,0.340324134
BWP,BWP,BWP,2023,9,30,219.2914014,65.78742042,0.471269444
BWP,BWP,BWP,2023,10,29,193.0665309,55.98929397,0.37788819
BWP,BWP,BWP,2023,11,38,198.9093339,75.58554686,0.306107563
BWP,BWP,BWP,2023,12,42,253.2849013,106.3796585,0.449072689
BWP,BWP,BWP,2023,13,40,216.9585141,86.78340566,0.345971827
BWP,BWP,BWP,2023,14,30,233.2887249,69.98661747,0.533351566
BWP,BWP,BWP,2023,15,29,212.373184,61.58822337,0.457244709
BWP,BWP,BWP,2023,16,32,192.463198,61.58822337,0.340324134
BWP,BWP,BWP,2023,17,28,229.9560288,64.38768807,0.55523764
BWP,BWP,BWP,2023,1,35,175.9663525,61.58822337,0.260098921
BWP,BWP,BWP,2023,2,30,186.6309799,55.98929397,0.341345002
BWP,BWP,BWP,2023,3,29,212.373184,61.58822337,0.457244709
BWP,BWP,BWP,2023,4,32,183.7148709,58.78875867,0.310088725
BWP,BWP,BWP,2023,5,36,279.9464699,100.7807292,0.640021879
BWP,BWP,BWP,2023,6,36,264.3938882,95.18179975,0.570883713
BWP,BWP,BWP,2023,7,36,186.6309799,67.18715277,0.284454168
BWP,BWP,BWP,2023,8,37,196.719141,72.78608217,0.307495557
BWP,BWP,BWP,2023,9,38,184.1753091,69.98661747,0.262437897
BWP,BWP,BWP,2023,10,40,209.9598524,83.98394096,0.324011076
BWP,BWP,BWP,2023,11,37,211.8513826,78.38501156,0.356622066
BWP,BWP,BWP,2023,12,38,324.1485441,123.1764467,0.812927629
BWP,BWP,BWP,2023,13,36,202.1835616,72.78608217,0.333838573
BWP,BWP,BWP,2023,14,36,287.7227607,103.5801939,0.676072494
BWP,BWP,BWP,2023,15,35,207.9602348,72.78608217,0.363278658
BWP,BWP,BWP,2023,16,42,206.6271563,86.78340566,0.298863472
BWP,BWP,BWP,2023,17,45,217.7361432,97.98126445,0.309738983
BWP,BWP,BWP,2023,1,34,164.674394,55.98929397,0.234487967
BWP,BWP,BWP,2023,2,35,207.9602348,72.78608217,0.363278658
BWP,BWP,BWP,2023,3,36,264.3938882,95.18179975,0.570883713
BWP,BWP,BWP,2023,4,36,163.3021074,58.78875867,0.217785223
BWP,BWP,BWP,2023,5,34,189.3755531,64.38768807,0.310110336
BWP,BWP,BWP,2023,6,36,186.6309799,67.18715277,0.284454168
BWP,BWP,BWP,2023,7,36,186.6309799,67.18715277,0.284454168
BWP,BWP,BWP,2023,8,36,202.1835616,72.78608217,0.333838573
BWP,BWP,BWP,2023,9,38,221.0103709,83.98394096,0.377910571
BWP,BWP,BWP,2023,10,42,193.2963721,81.18447626,0.261544412
BWP,BWP,BWP,2023,11,40,223.9571759,89.58287036,0.368652602
BWP,BWP,BWP,2023,12,44,209.9598524,92.38233506,0.294555524
BWP,BWP,BWP,2023,13,49,177.1089911,86.78340566,0.188205568
BWP,BWP,BWP,2023,14,48,174.9665437,83.98394096,0.18750641
BWP,BWP,BWP,2023,15,48,204.1276343,97.98126445,0.255217058
BWP,BWP,BWP,2023,16,60,214.6256269,128.7753761,0.225714383
BWP,BWP,BWP,2023,17,56,184.9646319,103.5801939,0.179612554
FEN,FEN,FEN,2023,1,20,335.9357638,67.18715277,1.65893671
FEN,FEN,FEN,2023,2,19,279.9464699,53.18982927,1.212673034
FEN,FEN,FEN,2023,3,19,412.5526924,78.38501156,2.633616782
FEN,FEN,FEN,2023,4,19,324.1485441,61.58822337,1.625855259
FEN,FEN,FEN,2023,5,21,293.2772541,61.58822337,1.204161669
FEN,FEN,FEN,2023,6,20,279.9464699,55.98929397,1.152039382
FEN,FEN,FEN,2023,7,22,279.9464699,61.58822337,1.047308529
FEN,FEN,FEN,2023,8,21,293.2772541,61.58822337,1.204161669
FEN,FEN,FEN,2023,9,20,307.9411169,61.58822337,1.393967652
FEN,FEN,FEN,2023,10,23,292.1180555,67.18715277,1.090777816
FEN,FEN,FEN,2023,11,25,246.3528935,61.58822337,0.713711438
FEN,FEN,FEN,2023,12,26,279.9464699,72.78608217,0.88618414
FEN,FEN,FEN,2023,13,27,311.0516332,83.98394096,1.053533957
FEN,FEN,FEN,2023,14,30,317.2726658,95.18179975,0.986487056
FEN,FEN,FEN,2023,15,26,323.0151575,83.98394096,1.179830956
FEN,FEN,FEN,2023,16,24,279.9464699,67.18715277,0.960032818
FEN,FEN,FEN,2023,17,29,289.5997964,83.98394096,0.850248427
FEN,FEN,FEN,2023,18,24,303.2753424,72.78608217,1.126705183
FEN,FEN,FEN,2023,19,24,326.6042148,78.38501156,1.306711336
FEN,FEN,FEN,2023,20,24,279.9464699,67.18715277,0.960032818
FEN,FEN,FEN,2023,21,26,279.9464699,72.78608217,0.88618414
FEN,FEN,FEN,2023,22,25,223.9571759,55.98929397,0.589844164
FEN,FEN,FEN,2023,23,24,291.6109061,69.98661747,1.041702277
FEN,FEN,FEN,2023,24,28,279.9464699,78.38501156,0.822885273
FEN,FEN,FEN,2023,25,26,279.9464699,72.78608217,0.88618414
FEN,FEN,FEN,2023,1,22,209.9598524,46.19116753,0.589111048
FEN,FEN,FEN,2023,2,23,340.8043981,78.38501156,1.484669804
FEN,FEN,FEN,2023,3,25,335.9357638,83.98394096,1.327149368
FEN,FEN,FEN,2023,4,24,379.0941779,90.98260271,1.760476848
FEN,FEN,FEN,2023,5,25,335.9357638,83.98394096,1.327149368
FEN,FEN,FEN,2023,6,24,338.2686511,81.18447626,1.401714584
FEN,FEN,FEN,2023,7,24,291.6109061,69.98661747,1.041702277
FEN,FEN,FEN,2023,8,20,279.9464699,55.98929397,1.152039382
FEN,FEN,FEN,2023,9,27,311.0516332,83.98394096,1.053533957
FEN,FEN,FEN,2023,10,27,336.9726026,90.98260271,1.236439158
FEN,FEN,FEN,2023,11,25,403.1229166,100.7807292,1.91109509
FEN,FEN,FEN,2023,12,26,323.0151575,83.98394096,1.179830956
FEN,FEN,FEN,2023,13,25,335.9357638,83.98394096,1.327149368
FEN,FEN,FEN,2023,14,26,323.0151575,83.98394096,1.179830956
FEN,FEN,FEN,2023,15,23,304.2896412,69.98661747,1.183569678
FEN,FEN,FEN,2023,16,20,314.9397786,62.98795572,1.458049843
FEN,FEN,FEN,2023,17,29,313.7331128,90.98260271,0.997861001
FEN,FEN,FEN,2023,18,28,324.9378668,90.98260271,1.108638482
FEN,FEN,FEN,2023,19,31,316.068595,97.98126445,0.947432609
FEN,FEN,FEN,2023,20,25,335.9357638,83.98394096,1.327149368
FEN,FEN,FEN,2023,21,21,266.6156856,55.98929397,0.995174933
FEN,FEN,FEN,2023,22,25,268.7486111,67.18715277,0.849375596
FEN,FEN,FEN,2023,23,27,362.8935721,97.98126445,1.433976775
FEN,FEN,FEN,2023,24,25,223.9571759,55.98929397,0.589844164
FEN,FEN,FEN,2023,25,26,349.9330873,90.98260271,1.384662719
FEN,FEN,FEN,2023,1,14,339.9349991,47.59089988,2.426671876
FEN,FEN,FEN,2023,2,22,279.9464699,61.58822337,1.047308529
FEN,FEN,FEN,2023,3,24,279.9464699,67.18715277,0.960032818
FEN,FEN,FEN,2023,4,22,267.2216303,58.78875867,0.954262523
FEN,FEN,FEN,2023,5,22,292.6713094,64.38768807,1.144682256
FEN,FEN,FEN,2023,6,24,256.6175974,61.58822337,0.806694243
FEN,FEN,FEN,2023,7,22,267.2216303,58.78875867,0.954262523
FEN,FEN,FEN,2023,8,23,255.6032986,58.78875867,0.835126765
FEN,FEN,FEN,2023,9,22,279.9464699,61.58822337,1.047308529
FEN,FEN,FEN,2023,10,24,244.9531611,58.78875867,0.735025127
FEN,FEN,FEN,2023,11,23,292.1180555,67.18715277,1.090777816
FEN,FEN,FEN,2023,12,22,292.6713094,64.38768807,1.144682256
FEN,FEN,FEN,2023,13,10,447.9143518,44.79143518,5.898441636
FEN,FEN,FEN,2023,14,22,254.4967908,55.98929397,0.865544239
FEN,FEN,FEN,2023,15,25,268.7486111,67.18715277,0.849375596
FEN,FEN,FEN,2023,16,6,279.9464699,16.79678819,3.840131274
FEN,FEN,FEN,2023,17,15,410.5881558,61.58822337,3.30421962
FEN,FEN,FEN,2023,18,15,223.9571759,33.59357638,0.983073606
FEN,FEN,FEN,2023,19,26,301.4808137,78.38501156,1.027763855
FEN,FEN,FEN,2023,20,29,279.9464699,81.18447626,0.794509919
FEN,FEN,FEN,2023,21,28,299.9426463,83.98394096,0.944638706
FEN,FEN,FEN,2023,22,27,248.8413065,67.18715277,0.674261733
FEN,FEN,FEN,2023,23,26,290.7136418,75.58554686,0.955663074
FEN,FEN,FEN,2023,24,24,291.6109061,69.98661747,1.041702277
FEN,FEN,FEN,2023,25,18,279.9464699,50.39036458,1.280043758
FEN,FEN,FEN,2023,1,32,209.9598524,67.18715277,0.405013845
FEN,FEN,FEN,2023,2,26,269.1792979,69.98661747,0.819327053
FEN,FEN,FEN,2023,3,21,266.6156856,55.98929397,0.995174933
FEN,FEN,FEN,2023,4,20,265.9491464,53.18982927,1.039715542
FEN,FEN,FEN,2023,5,27,352.5251843,95.18179975,1.353205838
FEN,FEN,FEN,2023,6,30,298.6095679,89.58287036,0.873843205
FEN,FEN,FEN,2023,7,24,291.6109061,69.98661747,1.041702277
FEN,FEN,FEN,2023,8,21,319.9388227,67.18715277,1.433051904
FEN,FEN,FEN,2023,9,29,270.2931433,78.38501156,0.740660852
FEN,FEN,FEN,2023,10,29,250.9864902,72.78608217,0.63863104
FEN,FEN,FEN,2023,11,19,294.6804946,55.98929397,1.343682032
FEN,FEN,FEN,2023,12,26,312.2479856,81.18447626,1.102486482
FEN,FEN,FEN,2023,13,21,306.6080384,64.38768807,1.316118849
FEN,FEN,FEN,2023,14,23,365.1475694,83.98394096,1.704340337
FEN,FEN,FEN,2023,15,29,299.253123,86.78340566,0.907876376
FEN,FEN,FEN,2023,16,30,270.6149209,81.18447626,0.717677867
FEN,FEN,FEN,2023,17,29,250.9864902,72.78608217,0.63863104
FEN,FEN,FEN,2023,18,25,279.9464699,69.98661747,0.921631506
FEN,FEN,FEN,2023,19,25,257.5507523,64.38768807,0.780068906
FEN,FEN,FEN,2023,20,24,256.6175974,61.58822337,0.806694243
FEN,FEN,FEN,2023,21,21,266.6156856,55.98929397,0.995174933
FEN,FEN,FEN,2023,22,16,297.4431242,47.59089988,1.625680573
FEN,FEN,FEN,2023,23,31,307.0380637,95.18179975,0.894067017
FEN,FEN,FEN,2023,24,32,341.1847602,109.1791232,1.069489685
FEN,FEN,FEN,2023,25,28,249.9522052,69.98661747,0.655999101
PFR,PFR,PFR,2023,1,59,189.7942169,111.9785879,0.179498684
PFR,PFR,PFR,2023,2,58,222.0265106,128.7753761,0.249878565
PFR,PFR,PFR,2023,3,59,199.2839277,117.5775173,0.197897299
PFR,PFR,PFR,2023,4,56,189.963676,106.3796585,0.189452541
PFR,PFR,PFR,2023,5,52,161.5075788,83.98394096,0.147478869
PFR,PFR,PFR,2023,6,54,176.2625921,95.18179975,0.16915073
PFR,PFR,PFR,2023,7,55,193.417561,106.3796585,0.199975341
PFR,PFR,PFR,2023,8,54,176.2625921,95.18179975,0.16915073
PFR,PFR,PFR,2023,9,57,166.9856136,95.18179975,0.143823743
PFR,PFR,PFR,2023,10,53,198.0753325,104.9799262,0.217636758
PFR,PFR,PFR,2023,11,54,194.4072707,104.9799262,0.205768351
PFR,PFR,PFR,2023,12,54,220.3282402,118.9772497,0.264298015
PFR,PFR,PFR,2023,13,54,194.4072707,104.9799262,0.205768351
PFR,PFR,PFR,2023,14,51,233.2887249,118.9772497,0.313736215
PFR,PFR,PFR,2023,15,53,224.4853768,118.9772497,0.279542325
PFR,PFR,PFR,2023,16,53,229.7673856,121.7767144,0.292852022
PFR,PFR,PFR,2023,17,52,220.7270243,114.7780526,0.275457755
PFR,PFR,PFR,2023,18,48,233.2887249,111.9785879,0.333344729
PFR,PFR,PFR,2023,19,49,228.5277305,111.9785879,0.313349542
PFR,PFR,PFR,2023,20,49,228.5277305,111.9785879,0.313349542
PFR,PFR,PFR,2023,21,45,242.6202739,109.1791232,0.384582036
PFR,PFR,PFR,2023,22,45,255.0623392,114.7780526,0.42503774
PFR,PFR,PFR,2023,23,48,247.8692702,118.9772497,0.376314948
PFR,PFR,PFR,2023,24,46,228.2172309,104.9799262,0.332878972
PFR,PFR,PFR,2023,25,47,238.2523148,111.9785879,0.355077971
PFR,PFR,PFR,2023,1,78,448.6321632,349.9330873,0.75863616
PFR,PFR,PFR,2023,2,78,269.1792979,209.9598524,0.273109018
PFR,PFR,PFR,2023,3,72,252.729452,181.9652054,0.260811385
PFR,PFR,PFR,2023,4,64,227.4565068,145.5721643,0.237664374
PFR,PFR,PFR,2023,5,59,237.2427711,139.9732349,0.280466694
PFR,PFR,PFR,2023,6,76,235.7443957,179.1657407,0.214989125
PFR,PFR,PFR,2023,7,84,249.9522052,209.9598524,0.218666367
PFR,PFR,PFR,2023,8,88,260.8592106,229.5561053,0.227340604
PFR,PFR,PFR,2023,9,95,229.8507858,218.3582465,0.16349923
PFR,PFR,PFR,2023,10,95,265.2124451,251.9518229,0.217676489
PFR,PFR,PFR,2023,11,95,253.4252254,240.7539641,0.198757446
PFR,PFR,PFR,2023,12,88,238.5907414,209.9598524,0.19018306
PFR,PFR,PFR,2023,13,100,380.727199,380.727199,0.426162408
PFR,PFR,PFR,2023,14,109,287.6514186,313.5400463,0.22317928
PFR,PFR,PFR,2023,15,104,282.6382628,293.9437934,0.225827019
PFR,PFR,PFR,2023,16,98,259.9502934,254.7512876,0.202722465
PFR,PFR,PFR,2023,17,87,260.6398168,226.7566406,0.229567075
PFR,PFR,PFR,2023,18,89,270.510072,240.7539641,0.241726467
PFR,PFR,PFR,2023,19,98,297.0860497,291.1443287,0.264780363
PFR,PFR,PFR,2023,20,91,264.5647957,240.7539641,0.226136177
PFR,PFR,PFR,2023,21,95,279.9464699,265.9491464,0.242534607
PFR,PFR,PFR,2023,22,90,270.6149209,243.5534288,0.239225956
PFR,PFR,PFR,2023,23,95,271.106055,257.5507523,0.227458494
PFR,PFR,PFR,2023,24,100,268.7486111,268.7486111,0.212343899
PFR,PFR,PFR,2023,25,96,265.3659246,254.7512876,0.215658414
PFR,PFR,PFR,2023,1,59,227.7530602,134.3743055,0.258478105
PFR,PFR,PFR,2023,2,54,207.3677555,111.9785879,0.234118657
PFR,PFR,PFR,2023,3,56,209.9598524,117.5775173,0.231436483
PFR,PFR,PFR,2023,4,57,211.1876878,120.376982,0.23004334
PFR,PFR,PFR,2023,5,66,254.4967908,167.9678819,0.288514746
PFR,PFR,PFR,2023,6,70,251.9518229,176.366276,0.266614828
PFR,PFR,PFR,2023,7,54,207.3677555,111.9785879,0.234118657
PFR,PFR,PFR,2023,8,53,221.8443723,117.5775173,0.273003549
PFR,PFR,PFR,2023,9,56,219.9579406,123.1764467,0.254002852
PFR,PFR,PFR,2023,10,60,251.9518229,151.1710937,0.311050633
PFR,PFR,PFR,2023,11,58,241.3331637,139.9732349,0.295225148
PFR,PFR,PFR,2023,12,63,253.2849013,159.5694878,0.299381792
PFR,PFR,PFR,2023,13,68,234.6610115,159.5694878,0.238078564
PFR,PFR,PFR,2023,14,71,236.5744816,167.9678819,0.231752686
PFR,PFR,PFR,2023,15,66,216.3222722,142.7726996,0.208451904
PFR,PFR,PFR,2023,16,72,233.2887249,167.9678819,0.222229819
PFR,PFR,PFR,2023,17,64,227.4565068,145.5721643,0.237664374
PFR,PFR,PFR,2023,18,62,221.2480165,137.1737702,0.232120989
PFR,PFR,PFR,2023,19,58,212.373184,123.1764467,0.228622355
PFR,PFR,PFR,2023,20,59,260.9670482,153.9705584,0.339364699
PFR,PFR,PFR,2023,21,54,217.7361432,117.5775173,0.258115819
PFR,PFR,PFR,2023,22,58,226.8531739,131.5748408,0.260860941
PFR,PFR,PFR,2023,23,58,212.373184,123.1764467,0.228622355
PFR,PFR,PFR,2023,24,56,209.9598524,117.5775173,0.231436483
PFR,PFR,PFR,2023,25,60,270.6149209,162.3689525,0.358838933
PFR,PFR,PFR,2023,1,54,238.4729188,128.7753761,0.309621924
PFR,PFR,PFR,2023,2,62,207.7022196,128.7753761,0.204568102
PFR,PFR,PFR,2023,3,60,223.9571759,134.3743055,0.245768402
PFR,PFR,PFR,2023,4,57,201.3650046,114.7780526,0.20914162
PFR,PFR,PFR,2023,5,55,198.5074968,109.1791232,0.210638846
PFR,PFR,PFR,2023,6,52,236.8777822,123.1764467,0.317243435
PFR,PFR,PFR,2023,7,50,212.7593171,106.3796585,0.266167179
PFR,PFR,PFR,2023,8,50,307.9411169,153.9705584,0.557587061
PFR,PFR,PFR,2023,9,46,176.4879919,81.18447626,0.19907642
PFR,PFR,PFR,2023,10,48,192.463198,92.38233506,0.226882756
PFR,PFR,PFR,2023,11,50,201.5614583,100.7807292,0.238886886
PFR,PFR,PFR,2023,12,49,182.8221844,89.58287036,0.200543707
PFR,PFR,PFR,2023,13,49,199.9617642,97.98126445,0.239908243
PFR,PFR,PFR,2023,14,48,198.2954162,95.18179975,0.240841566
PFR,PFR,PFR,2023,15,48,192.463198,92.38233506,0.226882756
PFR,PFR,PFR,2023,16,49,182.8221844,89.58287036,0.200543707
PFR,PFR,PFR,2023,17,50,195.9625289,97.98126445,0.225799719
PFR,PFR,PFR,2023,18,52,199.1926805,103.5801939,0.224331747
PFR,PFR,PFR,2023,19,52,215.3434384,111.9785879,0.262184657
PFR,PFR,PFR,2023,20,49,182.8221844,89.58287036,0.200543707
PFR,PFR,PFR,2023,21,47,184.645544,86.78340566,0.213268707
PFR,PFR,PFR,2023,22,52,269.1792979,139.9732349,0.409663526
PFR,PFR,PFR,2023,23,58,207.5465208,120.376982,0.21834852
PFR,PFR,PFR,2023,24,60,214.6256269,128.7753761,0.225714383
PFR,PFR,PFR,2023,25,57,240.6557373,137.1737702,0.298720422
PPAc,PPAc,PPA,2023,1,3,130.6416859,3.919250578,1.67259051
PPAc,PPAc,PPA,2023,2,1,111.9785879,1.119785879,3.686526023
PPAc,PPAc,PPA,2023,3,7,191.9632936,13.43743055,1.547696056
PPAc,PPAc,PPA,2023,4,8,62.98795572,5.039036458,0.145804984
PPAc,PPAc,PPA,2023,5,7,167.9678819,11.75775173,1.184954793
PPAc,PPAc,PPA,2023,6,8,97.98126445,7.838501156,0.352812061
PPAc,PPAc,PPA,2023,7,6,298.6095679,17.91657407,4.369216027
PPAc,PPAc,PPA,2023,8,5,235.1550347,11.75775173,3.251515952
PPAc,PPAc,PPA,2023,9,5,111.9785879,5.598929397,0.737305205
PPAc,PPAc,PPA,2023,10,2,251.9518229,5.039036458,9.331518995
PPAc,PPAc,PPA,2023,11,5,167.9678819,8.398394096,1.65893671
PPAc,PPAc,PPA,2023,12,3,223.9571759,6.718715277,4.91536803
PPAc,PPAc,PPA,2023,13,3,149.3047839,4.479143518,2.184608013
PPAc,PPAc,PPA,2023,14,7,199.9617642,13.99732349,1.6793577
PPAc,PPAc,PPA,2023,15,3,186.6309799,5.598929397,3.413450021
PPAc,PPAc,PPA,2023,16,9,124.4206533,11.19785879,0.505696299
PPAc,PPAc,PPA,2023,17,5,156.7700231,7.838501156,1.445118201
PPAc,PPAc,PPA,2023,1,4,153.9705584,6.158822337,1.742459565
PPAc,PPAc,PPA,2023,2,6,209.9598524,12.59759114,2.160073841
PPAc,PPAc,PPA,2023,3,8,167.9678819,13.43743055,1.036835444
PPAc,PPAc,PPA,2023,4,6,139.9732349,8.398394096,0.960032818
PPAc,PPAc,PPA,2023,5,5,223.9571759,11.19785879,2.949220818
PPAc,PPAc,PPA,2023,6,4,104.9799262,4.199197048,0.810027691
PPAc,PPAc,PPA,2023,7,7,151.9709408,10.63796585,0.969997007
PPAc,PPAc,PPA,2023,8,6,149.3047839,8.958287036,1.092304007
PPAc,PPAc,PPA,2023,9,5,151.1710937,7.558554686,1.343738735
PPAc,PPAc,PPA,2023,10,4,181.9652054,7.278608217,2.433683195
PPAc,PPAc,PPA,2023,11,6,139.9732349,8.398394096,0.960032818
PPAc,PPAc,PPA,2023,12,8,111.9785879,8.958287036,0.460815753
PPAc,PPAc,PPA,2023,13,7,107.9793527,7.558554686,0.489700705
PPAc,PPAc,PPA,2023,14,7,103.9801174,7.278608217,0.454098322
PPAc,PPAc,PPA,2023,15,6,186.6309799,11.19785879,1.70672501
PPAc,PPAc,PPA,2023,16,7,147.9717055,10.35801939,0.919616276
PPAc,PPAc,PPA,2023,17,7,143.9724702,10.07807292,0.870579032
PPAc,PPAc,PPA,2023,1,6,139.9732349,8.398394096,0.960032818
PPAc,PPAc,PPA,2023,2,3,186.6309799,5.598929397,3.413450021
PPAc,PPAc,PPA,2023,3,10,117.5775173,11.75775173,0.406439494
PPAc,PPAc,PPA,2023,4,6,149.3047839,8.958287036,1.092304007
PPAc,PPAc,PPA,2023,5,5,111.9785879,5.598929397,0.737305205
PPAc,PPAc,PPA,2023,6,6,186.6309799,11.19785879,1.70672501
PPAc,PPAc,PPA,2023,7,7,167.9678819,11.75775173,1.184954793
PPAc,PPAc,PPA,2023,8,6,242.6202739,14.55721643,2.884365268
PPAc,PPAc,PPA,2023,9,7,223.9571759,15.67700231,2.106586299
PPAc,PPAc,PPA,2023,10,5,167.9678819,8.398394096,1.65893671
PPAc,PPAc,PPA,2023,11,3,186.6309799,5.598929397,3.413450021
PPAc,PPAc,PPA,2023,12,7,207.9602348,14.55721643,1.816393288
PPAc,PPAc,PPA,2023,13,6,158.6363329,9.518179975,1.23310882
PPAc,PPAc,PPA,2023,14,6,93.31548996,5.598929397,0.426681253
PPAc,PPAc,PPA,2023,15,6,223.9571759,13.43743055,2.457684015
PPAc,PPAc,PPA,2023,16,12,153.9705584,18.47646701,0.580819855
PPAc,PPAc,PPA,2023,17,6,149.3047839,8.958287036,1.092304007
PPAc,PPAc,PPA,2023,1,6,139.9732349,8.398394096,0.960032818
PPAc,PPAc,PPA,2023,2,7,167.9678819,11.75775173,1.184954793
PPAc,PPAc,PPA,2023,3,6,93.31548996,5.598929397,0.426681253
PPAc,PPAc,PPA,2023,4,6,116.6443624,6.998661747,0.666689457
PPAc,PPAc,PPA,2023,5,7,127.9755291,8.958287036,0.687864914
PPAc,PPAc,PPA,2023,6,5,195.9625289,9.798126445,2.257997189
PPAc,PPAc,PPA,2023,7,5,100.7807292,5.039036458,0.597217216
PPAc,PPAc,PPA,2023,8,5,139.9732349,6.998661747,1.152039382
PPAc,PPAc,PPA,2023,9,2,69.98661747,1.399732349,0.720024614
PPAc,PPAc,PPA,2023,10,5,139.9732349,6.998661747,1.152039382
PPAc,PPAc,PPA,2023,11,4,104.9799262,4.199197048,0.810027691
PPAc,PPAc,PPA,2023,12,5,139.9732349,6.998661747,1.152039382
PPAc,PPAc,PPA,2023,13,3,93.31548996,2.799464699,0.853362505
PPAc,PPAc,PPA,2023,14,4,139.9732349,5.598929397,1.440049228
PPAc,PPAc,PPA,2023,15,5,207.1603877,10.35801939,2.523427062
PPAc,PPAc,PPA,2023,16,7,167.9678819,11.75775173,1.184954793
PPAc,PPAc,PPA,2023,17,2,251.9518229,5.039036458,9.331518995
PPAc,PPAc,PPA,2023,1,2,209.9598524,4.199197048,6.480221524
PPAc,PPAc,PPA,2023,2,5,123.1764467,6.158822337,0.892139297
