Site1,Site2,site,group,Date1,date,sample,weight,depth,density,swe,htc
FEN,FEN,FEN,1.1,20190301,2019,5,250,26,269.1792979,69.98661747,0.819327053
FEN,FEN,FEN,1.1,20190301,2019,6,300,28,299.9426463,83.98394096,0.944638706
FEN,FEN,FEN,1.1,20190301,2019,7,300,26,323.0151575,83.98394096,1.179830956
FEN,FEN,FEN,1.1,20190301,2019,8,270,26,290.7136418,75.58554686,0.955663074
FEN,FEN,FEN,1.1,20190301,2019,9,250,24,291.6109061,69.98661747,1.041702277
FEN,FEN,FEN,1.1,20190301,2019,10,350,28,349.9330873,97.98126445,1.285758239
FEN,FEN,FEN,1.1,20190301,2019,11,350,28,349.9330873,97.98126445,1.285758239
FEN,FEN,FEN,1.1,20190301,2019,12,350,26,376.8510171,97.98126445,1.605881023
FEN,FEN,FEN,1.1,20190301,2019,13,370,30,345.2673128,103.5801939,1.16825327
FEN,FEN,FEN,1.1,20190301,2019,14,250,27,259.2096943,69.98661747,0.731620804
FEN,FEN,FEN,1.1,20190301,2019,15,150,22,190.8725931,41.99197048,0.486868634
FEN,FEN,FEN,1.1,20190301,2019,16,300,32,262.4498155,83.98394096,0.632834133
FEN,FEN,FEN,1.1,20190301,2019,17,350,31,316.068595,97.98126445,0.947432609
FEN,FEN,FEN,1.2,20190301,2019,1,440,43,286.4568529,123.1764467,0.561044498
FEN,FEN,FEN,1.2,20190301,2019,2,440,38,324.1485441,123.1764467,0.812927629
FEN,FEN,FEN,1.2,20190301,2019,3,350,40,244.9531611,97.98126445,0.441015076
FEN,FEN,FEN,1.2,20190301,2019,4,320,45,199.0730452,89.58287036,0.258916505
FEN,FEN,FEN,1.2,20190301,2019,5,460,44,292.6713094,128.7753761,0.572341128
FEN,FEN,FEN,1.2,20190301,2019,6,520,46,316.4612268,145.5721643,0.640074482
FEN,FEN,FEN,1.2,20190301,2019,7,500,48,291.6109061,139.9732349,0.520851138
FEN,FEN,FEN,1.2,20190301,2019,8,480,37,363.1737987,134.3743055,1.048032194
FEN,FEN,FEN,1.2,20190301,2019,9,460,44,292.6713094,128.7753761,0.572341128
FEN,FEN,FEN,1.2,20190301,2019,10,600,50,335.9357638,167.9678819,0.663574684
FEN,FEN,FEN,1.2,20190301,2019,11,600,49,342.7915958,167.9678819,0.705036469
FEN,FEN,FEN,1.2,20190301,2019,12,340,38,250.4784204,95.18179975,0.485405134
FEN,FEN,FEN,1.2,20190301,2019,13,370,40,258.9504846,103.5801939,0.492856848
FEN,FEN,FEN,1.2,20190301,2019,14,200,28,199.9617642,55.98929397,0.419839425
FEN,FEN,FEN,1.2,20190301,2019,15,480,48,279.9464699,134.3743055,0.480016409
FEN,FEN,FEN,1.2,20190301,2019,16,350,32,306.1914514,97.98126445,0.86135757
FEN,FEN,FEN,1.2,20190301,2019,17,270,42,179.9655878,75.58554686,0.226713289
FEN,FEN,FEN,2.1,20190301,2019,1,300,30,279.9464699,83.98394096,0.768026255
FEN,FEN,FEN,2.1,20190301,2019,2,350,31,316.068595,97.98126445,0.947432609
FEN,FEN,FEN,2.1,20190301,2019,3,260,24,303.2753424,72.78608217,1.126705183
FEN,FEN,FEN,2.1,20190301,2019,4,150,20,209.9598524,41.99197048,0.648022152
FEN,FEN,FEN,2.1,20190301,2019,5,170,21,226.6233327,47.59089988,0.719013889
FEN,FEN,FEN,2.1,20190301,2019,6,200,23,243.4317129,55.98929397,0.757484594
FEN,FEN,FEN,2.1,20190301,2019,7,330,21,439.9158812,92.38233506,2.709363756
FEN,FEN,FEN,2.1,20190301,2019,8,170,26,183.0419226,47.59089988,0.378856829
FEN,FEN,FEN,2.1,20190301,2019,9,290,26,312.2479856,81.18447626,1.102486482
FEN,FEN,FEN,2.1,20190301,2019,10,300,26,323.0151575,83.98394096,1.179830956
FEN,FEN,FEN,2.1,20190301,2019,11,240,22,305.3961489,67.18715277,1.246383704
FEN,FEN,FEN,2.1,20190301,2019,12,270,23,328.6328125,75.58554686,1.380515673
FEN,FEN,FEN,2.1,20190301,2019,13,180,19,265.2124451,50.39036458,1.088382446
FEN,FEN,FEN,2.1,20190301,2019,14,120,20,167.9678819,33.59357638,0.414734178
FEN,FEN,FEN,2.1,20190301,2019,15,100,18,155.5258166,27.99464699,0.395075234
FEN,FEN,FEN,2.1,20190301,2019,16,200,20,279.9464699,55.98929397,1.152039382
FEN,FEN,FEN,2.1,20190301,2019,17,130,19,191.5423215,36.39304108,0.567705658
FEN,FEN,FEN,2.2,20190301,2019,1,420,39,301.4808137,117.5775173,0.685175903
FEN,FEN,FEN,2.2,20190301,2019,2,420,41,286.7744325,117.5775173,0.589717929
FEN,FEN,FEN,2.2,20190301,2019,3,450,42,299.9426463,125.9759114,0.629759137
FEN,FEN,FEN,2.2,20190301,2019,4,440,41,300.4303579,123.1764467,0.64721877
FEN,FEN,FEN,2.2,20190301,2019,5,430,41,293.6023952,120.376982,0.618134043
FEN,FEN,FEN,2.2,20190301,2019,6,410,39,294.3026991,114.7780526,0.652936901
FEN,FEN,FEN,2.2,20190301,2019,7,430,43,279.9464699,120.376982,0.535832271
FEN,FEN,FEN,2.2,20190301,2019,8,380,41,259.4625818,106.3796585,0.48273962
FEN,FEN,FEN,2.2,20190301,2019,9,340,36,264.3938882,95.18179975,0.570883713
FEN,FEN,FEN,2.2,20190301,2019,10,300,30,279.9464699,83.98394096,0.768026255
FEN,FEN,FEN,2.2,20190301,2019,11,390,37,295.0787115,109.1791232,0.691865003
FEN,FEN,FEN,2.2,20190301,2019,12,220,29,212.373184,61.58822337,0.457244709
FEN,FEN,FEN,2.2,20190301,2019,13,450,39,323.0151575,125.9759114,0.78655397
FEN,FEN,FEN,2.2,20190301,2019,14,240,24,279.9464699,67.18715277,0.960032818
FEN,FEN,FEN,2.2,20190301,2019,15,410,40,286.9451316,114.7780526,0.605180688
FEN,FEN,FEN,2.2,20190301,2019,16,390,43,253.9049378,109.1791232,0.440779277
FEN,FEN,FEN,2.2,20190301,2019,17,380,43,247.3945548,106.3796585,0.418465008
FEN,FEN,FEN,3.1,20190301,2019,1,300,24,349.9330873,83.98394096,1.500051279
FEN,FEN,FEN,3.1,20190301,2019,2,125,22,159.0604942,34.99330873,0.338103218
FEN,FEN,FEN,3.1,20190301,2019,3,200,20,279.9464699,55.98929397,1.152039382
FEN,FEN,FEN,3.1,20190301,2019,4,320,30,298.6095679,89.58287036,0.873843205
FEN,FEN,FEN,3.1,20190301,2019,5,370,28,369.9292638,103.5801939,1.436900432
FEN,FEN,FEN,3.1,20190301,2019,6,170,26,183.0419226,47.59089988,0.378856829
FEN,FEN,FEN,3.1,20190301,2019,7,205,30,191.2967544,57.38902632,0.358625593
FEN,FEN,FEN,3.1,20190301,2019,8,250,30,233.2887249,69.98661747,0.533351566
FEN,FEN,FEN,3.1,20190301,2019,9,200,19,294.6804946,55.98929397,1.343682032
FEN,FEN,FEN,3.1,20190301,2019,10,300,26,323.0151575,83.98394096,1.179830956
FEN,FEN,FEN,3.1,20190301,2019,11,280,26,301.4808137,78.38501156,1.027763855
FEN,FEN,FEN,3.1,20190301,2019,12,300,27,311.0516332,83.98394096,1.053533957
FEN,FEN,FEN,3.1,20190301,2019,13,250,26,269.1792979,69.98661747,0.819327053
FEN,FEN,FEN,3.1,20190301,2019,14,150,26,161.5075788,41.99197048,0.294957739
FEN,FEN,FEN,3.1,20190301,2019,15,260,24,303.2753424,72.78608217,1.126705183
FEN,FEN,FEN,3.1,20190301,2019,16,230,22,292.6713094,64.38768807,1.144682256
FEN,FEN,FEN,3.1,20190301,2019,17,260,25,291.1443287,72.78608217,0.996836637
FEN,FEN,FEN,3.2,20190301,2019,1,350,34,288.1801896,97.98126445,0.718119399
FEN,FEN,FEN,3.2,20190301,2019,2,325,33,275.7048567,90.98260271,0.677208224
FEN,FEN,FEN,3.2,20190301,2019,3,300,32,262.4498155,83.98394096,0.632834133
FEN,FEN,FEN,3.2,20190301,2019,4,150,10,419.9197048,41.99197048,5.184177219
FEN,FEN,FEN,3.2,20190301,2019,5,100,10,279.9464699,27.99464699,2.304078764
FEN,FEN,FEN,3.2,20190301,2019,6,250,30,233.2887249,69.98661747,0.533351566
FEN,FEN,FEN,3.2,20190301,2019,7,400,36,311.0516332,111.9785879,0.790150468
FEN,FEN,FEN,3.2,20190301,2019,8,140,16,244.9531611,39.19250578,1.10253769
FEN,FEN,FEN,3.2,20190301,2019,9,220,26,236.8777822,61.58822337,0.63448687
FEN,FEN,FEN,3.2,20190301,2019,10,240,26,258.412126,67.18715277,0.755091812
FEN,FEN,FEN,3.2,20190301,2019,11,400,29,386.1330619,111.9785879,1.511552758
FEN,FEN,FEN,3.2,20190301,2019,12,350,40,244.9531611,97.98126445,0.441015076
FEN,FEN,FEN,3.2,20190301,2019,13,420,38,309.4145193,117.5775173,0.74070472
FEN,FEN,FEN,3.2,20190301,2019,14,260,28,259.9502934,72.78608217,0.709528628
FEN,FEN,FEN,3.2,20190301,2019,15,250,25,279.9464699,69.98661747,0.921631506
FEN,FEN,FEN,3.2,20190301,2019,16,300,37,226.9836242,83.98394096,0.409387576
FEN,FEN,FEN,3.2,20190301,2019,17,270,29,260.6398168,75.58554686,0.688701226
PFR,PFR,PFR,1.7,20190306,2019,1,360,46,219.0885416,100.7807292,0.306781261
PFR,PFR,PFR,1.7,20190306,2019,2,380,44,241.7719512,106.3796585,0.390576838
PFR,PFR,PFR,1.7,20190306,2019,3,380,47,226.339699,106.3796585,0.320457869
PFR,PFR,PFR,1.7,20190306,2019,4,400,42,266.6156856,111.9785879,0.497587467
PFR,PFR,PFR,1.7,20190306,2019,5,380,44,241.7719512,106.3796585,0.390576838
PFR,PFR,PFR,1.7,20190306,2019,6,400,44,254.4967908,111.9785879,0.432772119
PFR,PFR,PFR,1.7,20190306,2019,7,360,46,219.0885416,100.7807292,0.306781261
PFR,PFR,PFR,1.7,20190306,2019,8,400,46,243.4317129,111.9785879,0.378742297
PFR,PFR,PFR,1.7,20190306,2019,9,360,47,214.4270833,100.7807292,0.287613157
PFR,PFR,PFR,1.7,20190306,2019,10,400,45,248.8413065,111.9785879,0.40455704
PFR,PFR,PFR,1.7,20190306,2019,11,450,47,268.0338541,125.9759114,0.449395558
PFR,PFR,PFR,1.7,20190306,2019,12,420,44,267.2216303,117.5775173,0.477131262
PFR,PFR,PFR,1.7,20190306,2019,13,400,48,233.2887249,111.9785879,0.333344729
PFR,PFR,PFR,1.7,20190306,2019,14,400,45,248.8413065,111.9785879,0.40455704
PFR,PFR,PFR,1.7,20190306,2019,15,440,49,251.3805036,123.1764467,0.379152945
PFR,PFR,PFR,1.7,20190306,2019,16,450,50,251.9518229,125.9759114,0.37326076
PFR,PFR,PFR,1.7,20190306,2019,17,450,50,251.9518229,125.9759114,0.37326076
PFR,PFR,PFR,1.8,20190306,2019,1,440,45,273.7254372,123.1764467,0.489514018
PFR,PFR,PFR,1.8,20190306,2019,2,450,58,217.1998473,125.9759114,0.23913237
PFR,PFR,PFR,1.8,20190306,2019,3,450,56,224.9569847,125.9759114,0.265679636
PFR,PFR,PFR,1.8,20190306,2019,4,480,57,235.7443957,134.3743055,0.286652167
PFR,PFR,PFR,1.8,20190306,2019,5,430,56,214.9588965,120.376982,0.242588468
PFR,PFR,PFR,1.8,20190306,2019,6,460,57,225.9217125,128.7753761,0.263262146
PFR,PFR,PFR,1.8,20190306,2019,7,480,50,268.7486111,134.3743055,0.424687798
PFR,PFR,PFR,1.8,20190306,2019,8,450,58,217.1998473,125.9759114,0.23913237
PFR,PFR,PFR,1.8,20190306,2019,9,450,57,221.0103709,125.9759114,0.251940381
PFR,PFR,PFR,1.8,20190306,2019,10,440,56,219.9579406,123.1764467,0.254002852
PFR,PFR,PFR,1.8,20190306,2019,11,450,57,221.0103709,125.9759114,0.251940381
PFR,PFR,PFR,1.8,20190306,2019,12,400,50,223.9571759,111.9785879,0.294922082
PFR,PFR,PFR,1.8,20190306,2019,13,420,52,226.1106103,117.5775173,0.289058584
PFR,PFR,PFR,1.8,20190306,2019,14,470,60,219.2914014,131.5748408,0.235634722
PFR,PFR,PFR,1.8,20190306,2019,15,350,51,192.1201264,97.98126445,0.212776118
PFR,PFR,PFR,1.8,20190306,2019,16,380,50,212.7593171,106.3796585,0.266167179
PFR,PFR,PFR,1.8,20190306,2019,17,320,52,172.2747507,89.58287036,0.16779818
PFR,PFR,PFR,2.1,20190306,2019,1,1060,107,277.3301477,296.7432581,0.211328329
PFR,PFR,PFR,2.1,20190306,2019,2,920,105,245.2864307,257.5507523,0.168463213
PFR,PFR,PFR,2.1,20190306,2019,3,970,102,266.2236037,271.5480758,0.204286785
PFR,PFR,PFR,2.1,20190306,2019,4,950,99,268.6355014,265.9491464,0.214308279
PFR,PFR,PFR,2.1,20190306,2019,5,1030,100,288.344864,288.344864,0.244439716
PFR,PFR,PFR,2.1,20190306,2019,6,920,97,265.5162395,257.5507523,0.213676998
PFR,PFR,PFR,2.1,20190306,2019,7,950,95,279.9464699,265.9491464,0.242534607
PFR,PFR,PFR,2.1,20190306,2019,8,880,97,253.9720551,246.3528935,0.195500316
PFR,PFR,PFR,2.1,20190306,2019,9,870,94,259.0993923,243.5534288,0.209967591
PFR,PFR,PFR,2.1,20190306,2019,10,820,92,249.5175058,229.5561053,0.198958063
PFR,PFR,PFR,2.1,20190306,2019,11,830,90,258.1728555,232.35557,0.217733863
PFR,PFR,PFR,2.1,20190306,2019,12,820,91,252.2594564,229.5561053,0.205589462
PFR,PFR,PFR,2.1,20190306,2019,13,800,90,248.8413065,223.9571759,0.20227852
PFR,PFR,PFR,2.1,20190306,2019,14,780,89,245.3463444,218.3582465,0.198845839
PFR,PFR,PFR,2.1,20190306,2019,15,780,84,259.9502934,218.3582465,0.236509543
PFR,PFR,PFR,2.1,20190306,2019,16,730,83,246.2179795,204.360923,0.214737931
PFR,PFR,PFR,2.1,20190306,2019,17,850,88,270.4028402,237.9544994,0.244279575
PFR,PFR,PFR,2.2,20190306,2019,1,930,114,228.3773833,260.350217,0.13450817
PFR,PFR,PFR,2.2,20190306,2019,2,910,109,233.7167776,254.7512876,0.147333197
PFR,PFR,PFR,2.2,20190306,2019,3,750,106,198.0753325,209.9598524,0.108818379
PFR,PFR,PFR,2.2,20190306,2019,4,690,101,191.2505586,193.1630642,0.106471012
PFR,PFR,PFR,2.2,20190306,2019,5,870,97,251.0860091,243.5534288,0.191082372
PFR,PFR,PFR,2.2,20190306,2019,6,870,104,234.1859892,243.5534288,0.155037162
PFR,PFR,PFR,2.2,20190306,2019,7,950,108,246.2492096,265.9491464,0.165071944
PFR,PFR,PFR,2.2,20190306,2019,8,760,108,196.9993677,212.7593171,0.105646044
PFR,PFR,PFR,2.2,20190306,2019,9,990,109,254.2633075,277.1470052,0.174376604
PFR,PFR,PFR,2.2,20190306,2019,10,680,106,179.5883014,190.3635995,0.089453544
PFR,PFR,PFR,2.2,20190306,2019,11,1010,110,257.0417587,282.7459346,0.176588336
PFR,PFR,PFR,2.2,20190306,2019,12,920,104,247.6449541,257.5507523,0.173369604
PFR,PFR,PFR,2.2,20190306,2019,13,920,106,242.9724078,257.5507523,0.163740224
PFR,PFR,PFR,2.2,20190306,2019,14,870,104,234.1859892,243.5534288,0.155037162
PFR,PFR,PFR,2.2,20190306,2019,15,800,108,207.3677555,223.9571759,0.117059329
PFR,PFR,PFR,2.2,20190306,2019,16,770,101,213.4245364,215.5587818,0.132591184
PFR,PFR,PFR,2.2,20190306,2019,17,900,108,233.2887249,251.9518229,0.148153213
PFR,PFR,PFR,3.5,20190306,2019,1,840,84,279.9464699,235.1550347,0.274295091
PFR,PFR,PFR,3.5,20190306,2019,2,750,84,249.9522052,209.9598524,0.218666367
PFR,PFR,PFR,3.5,20190306,2019,3,650,92,197.7882668,181.9652054,0.125014547
PFR,PFR,PFR,3.5,20190306,2019,4,400,86,130.2076604,111.9785879,0.057959142
PFR,PFR,PFR,3.5,20190306,2019,5,650,70,259.9502934,181.9652054,0.283811451
PFR,PFR,PFR,3.5,20190306,2019,6,620,75,231.4224151,173.5668113,0.20994083
PFR,PFR,PFR,3.5,20190306,2019,7,700,80,244.9531611,195.9625289,0.220507538
PFR,PFR,PFR,3.5,20190306,2019,8,680,80,237.9544994,190.3635995,0.208087113
PFR,PFR,PFR,3.5,20190306,2019,9,700,76,257.8454328,195.9625289,0.257189139
PFR,PFR,PFR,3.5,20190306,2019,10,520,68,214.0767123,145.5721643,0.198142332
PFR,PFR,PFR,3.5,20190306,2019,11,550,78,197.3981518,153.9705584,0.146871961
PFR,PFR,PFR,3.5,20190306,2019,12,610,67,254.8766367,170.7673466,0.285057573
PFR,PFR,PFR,3.5,20190306,2019,13,520,67,217.2718871,145.5721643,0.207147454
PFR,PFR,PFR,3.5,20190306,2019,14,600,73,230.0929889,167.9678819,0.213221621
PFR,PFR,PFR,3.5,20190306,2019,15,570,76,209.9598524,159.5694878,0.170532145
PFR,PFR,PFR,3.5,20190306,2019,16,620,74,234.549745,173.5668113,0.218567478
PFR,PFR,PFR,3.5,20190306,2019,17,500,65,215.3434384,139.9732349,0.209747725
PFR,PFR,PFR,3.6,20190306,2019,1,500,56,249.9522052,139.9732349,0.327999551
PFR,PFR,PFR,3.6,20190306,2019,2,450,64,196.8373616,125.9759114,0.1779846
PFR,PFR,PFR,3.6,20190306,2019,3,300,50,167.9678819,83.98394096,0.165893671
PFR,PFR,PFR,3.6,20190306,2019,4,300,50,167.9678819,83.98394096,0.165893671
PFR,PFR,PFR,3.6,20190306,2019,5,500,60,233.2887249,139.9732349,0.266675783
PFR,PFR,PFR,3.6,20190306,2019,6,350,52,188.4255086,97.98126445,0.200735128
PFR,PFR,PFR,3.6,20190306,2019,7,400,54,207.3677555,111.9785879,0.234118657
PFR,PFR,PFR,3.6,20190306,2019,8,300,45,186.6309799,83.98394096,0.227563335
PFR,PFR,PFR,3.6,20190306,2019,9,350,48,204.1276343,97.98126445,0.255217058
PFR,PFR,PFR,3.6,20190306,2019,10,325,48,189.547089,90.98260271,0.220059606
PFR,PFR,PFR,3.6,20190306,2019,11,550,78,197.3981518,153.9705584,0.146871961
PFR,PFR,PFR,3.6,20190306,2019,12,525,68,216.1351422,146.9718967,0.201971081
PFR,PFR,PFR,3.6,20190306,2019,13,475,63,211.0707511,132.9745732,0.207904023
PFR,PFR,PFR,3.6,20190306,2019,14,500,65,215.3434384,139.9732349,0.209747725
PFR,PFR,PFR,3.6,20190306,2019,15,400,58,193.0665309,111.9785879,0.188944095
PFR,PFR,PFR,3.6,20190306,2019,16,550,78,197.3981518,153.9705584,0.146871961
PFR,PFR,PFR,3.6,20190306,2019,17,350,51,192.1201264,97.98126445,0.212776118
PPAC,PPAc,PPA,1.2,20190307,2019,1,45,5,251.9518229,12.59759114,3.732607598
PPAC,PPAc,PPA,1.2,20190307,2019,2,40,6,186.6309799,11.19785879,1.70672501
PPAC,PPAc,PPA,1.2,20190307,2019,3,28,6,130.6416859,7.838501156,0.836295255
PPAC,PPAc,PPA,1.2,20190307,2019,4,48,8,167.9678819,13.43743055,1.036835444
PPAC,PPAc,PPA,1.2,20190307,2019,5,25,6,116.6443624,6.998661747,0.666689457
PPAC,PPAc,PPA,1.2,20190307,2019,6,45,8,157.4698893,12.59759114,0.911281152
PPAC,PPAc,PPA,1.2,20190307,2019,7,42,8,146.9718967,11.75775173,0.793827137
PPAC,PPAc,PPA,1.2,20190307,2019,8,50,7,199.9617642,13.99732349,1.6793577
PPAC,PPAc,PPA,1.2,20190307,2019,9,28,4,195.9625289,7.838501156,2.822496486
PPAC,PPAc,PPA,1.2,20190307,2019,10,35,6,163.3021074,9.798126445,1.306711336
PPAC,PPAc,PPA,1.2,20190307,2019,11,42,6,195.9625289,11.75775173,1.881664324
PPAC,PPAc,PPA,1.2,20190307,2019,12,38,5,212.7593171,10.63796585,2.661671788
PPAC,PPAc,PPA,1.2,20190307,2019,13,36,6,167.9678819,10.07807292,1.382447258
PPAC,PPAc,PPA,1.2,20190307,2019,14,50,7,199.9617642,13.99732349,1.6793577
PPAC,PPAc,PPA,1.2,20190307,2019,15,70,7,279.9464699,19.59625289,3.291541092
PPAC,PPAc,PPA,1.2,20190307,2019,16,62,7,247.9525876,17.35668113,2.582180399
PPAC,PPAc,PPA,1.2,20190307,2019,17,82,9,255.0623392,22.95561053,2.125188698
PPAC,PPAc,PPA,1.4,20190307,2019,1,35,4,244.9531611,9.798126445,4.410150759
PPAC,PPAc,PPA,1.4,20190307,2019,2,32,6,149.3047839,8.958287036,1.092304007
PPAC,PPAc,PPA,1.4,20190307,2019,3,34,6,158.6363329,9.518179975,1.23310882
PPAC,PPAc,PPA,1.4,20190307,2019,4,36,5,201.5614583,10.07807292,2.388868863
PPAC,PPAc,PPA,1.4,20190307,2019,5,55,7,219.9579406,15.39705584,2.032022817
PPAC,PPAc,PPA,1.4,20190307,2019,6,34,5,190.3635995,9.518179975,2.130812041
PPAC,PPAc,PPA,1.4,20190307,2019,7,44,7,175.9663525,12.31764467,1.300494603
PPAC,PPAc,PPA,1.4,20190307,2019,8,30,5,167.9678819,8.398394096,1.65893671
PPAC,PPAc,PPA,1.4,20190307,2019,9,48,8,167.9678819,13.43743055,1.036835444
PPAC,PPAc,PPA,1.4,20190307,2019,10,34,6,158.6363329,9.518179975,1.23310882
PPAC,PPAc,PPA,1.4,20190307,2019,11,42,7,167.9678819,11.75775173,1.184954793
PPAC,PPAc,PPA,1.4,20190307,2019,12,35,5,195.9625289,9.798126445,2.257997189
PPAC,PPAc,PPA,1.4,20190307,2019,13,32,5,179.1657407,8.958287036,1.887501324
PPAC,PPAc,PPA,1.4,20190307,2019,14,74,9,230.1782086,20.71603877,1.730745585
PPAC,PPAc,PPA,1.4,20190307,2019,15,50,7,199.9617642,13.99732349,1.6793577
PPAC,PPAc,PPA,1.4,20190307,2019,16,50,7,199.9617642,13.99732349,1.6793577
PPAC,PPAc,PPA,1.4,20190307,2019,17,48,6,223.9571759,13.43743055,2.457684015
PPAC,PPAc,PPA,2.2,20190307,2019,1,43,5,240.7539641,12.0376982,3.408193308
PPAC,PPAc,PPA,2.2,20190307,2019,2,52,6,242.6202739,14.55721643,2.884365268
PPAC,PPAc,PPA,2.2,20190307,2019,3,38,4,265.9491464,10.63796585,5.198577712
PPAC,PPAc,PPA,2.2,20190307,2019,4,60,7,239.954117,16.79678819,2.418275088
PPAC,PPAc,PPA,2.2,20190307,2019,5,53,6,247.2860484,14.8371629,2.996369097
PPAC,PPAc,PPA,2.2,20190307,2019,6,80,6,373.2619598,22.39571759,6.826900042
PPAC,PPAc,PPA,2.2,20190307,2019,7,94,7,375.9281167,26.31496817,5.935521854
PPAC,PPAc,PPA,2.2,20190307,2019,8,67,6,312.6068914,18.75641348,4.788430358
PPAC,PPAc,PPA,2.2,20190307,2019,9,68,6,317.2726658,19.03635995,4.93243528
PPAC,PPAc,PPA,2.2,20190307,2019,10,72,7,287.9449404,20.15614583,3.482316126
PPAC,PPAc,PPA,2.2,20190307,2019,11,54,6,251.9518229,15.11710937,3.110506332
PPAC,PPAc,PPA,2.2,20190307,2019,12,50,6,233.2887249,13.99732349,2.666757829
PPAC,PPAc,PPA,2.2,20190307,2019,13,40,4,279.9464699,11.19785879,5.76019691
PPAC,PPAc,PPA,2.2,20190307,2019,14,36,5,201.5614583,10.07807292,2.388868863
PPAC,PPAc,PPA,2.2,20190307,2019,15,27,2,377.9277343,7.558554686,20.99591774
PPAC,PPAc,PPA,2.2,20190307,2019,16,51,4,356.9317491,14.27726996,9.363920102
PPAC,PPAc,PPA,2.2,20190307,2019,17,35,5,195.9625289,9.798126445,2.257997189
PPAC,PPAc,PPA,2.3,20190307,2019,1,38,6,177.2994309,10.63796585,1.540319322
PPAC,PPAc,PPA,2.3,20190307,2019,2,47,6,219.2914014,13.15748408,2.356347218
PPAC,PPAc,PPA,2.3,20190307,2019,3,48,5,268.7486111,13.43743055,4.246877978
PPAC,PPAc,PPA,2.3,20190307,2019,4,45,6,209.9598524,12.59759114,2.160073841
PPAC,PPAc,PPA,2.3,20190307,2019,5,43,5,240.7539641,12.0376982,3.408193308
PPAC,PPAc,PPA,2.3,20190307,2019,6,37,3,345.2673128,10.35801939,11.6825327
PPAC,PPAc,PPA,2.3,20190307,2019,7,43,4,300.9424551,12.0376982,6.656627555
PPAC,PPAc,PPA,2.3,20190307,2019,8,45,5,251.9518229,12.59759114,3.732607598
PPAC,PPAc,PPA,2.3,20190307,2019,9,20,3,186.6309799,5.598929397,3.413450021
PPAC,PPAc,PPA,2.3,20190307,2019,10,40,4,279.9464699,11.19785879,5.76019691
PPAC,PPAc,PPA,2.3,20190307,2019,11,23,3,214.6256269,6.438768807,4.514287653
PPAC,PPAc,PPA,2.3,20190307,2019,12,46,5,257.5507523,12.87753761,3.900344532
PPAC,PPAc,PPA,2.3,20190307,2019,13,29,4,202.9611907,8.118447626,3.027703501
PPAC,PPAc,PPA,2.3,20190307,2019,14,7,1,195.9625289,1.959625289,11.28998594
PPAC,PPAc,PPA,2.3,20190307,2019,15,23,4,160.9692202,6.438768807,1.904465103
PPAC,PPAc,PPA,2.3,20190307,2019,16,15,3,139.9732349,4.199197048,1.920065637
PPAC,PPAc,PPA,2.3,20190307,2019,17,17,4,118.9772497,4.759089988,1.040435567
PPAC,PPAc,PPA,3.2,20190307,2019,1,50,4,349.9330873,13.99732349,9.000307672
PPAC,PPAc,PPA,3.2,20190307,2019,2,25,4,174.9665437,6.998661747,2.250076918
PPAC,PPAc,PPA,3.2,20190307,2019,3,20,2,279.9464699,5.598929397,11.52039382
PPAC,PPAc,PPA,3.2,20190307,2019,4,42,5,235.1550347,11.75775173,3.251515952
PPAC,PPAc,PPA,3.2,20190307,2019,5,47,3,438.5828028,13.15748408,18.85077774
PPAC,PPAc,PPA,3.2,20190307,2019,6,33,4,230.9558376,9.238233506,3.920534022
PPAC,PPAc,PPA,3.2,20190307,2019,7,25,4,174.9665437,6.998661747,2.250076918
PPAC,PPAc,PPA,3.2,20190307,2019,8,45,3,419.9197048,12.59759114,17.28059073
PPAC,PPAc,PPA,3.2,20190307,2019,9,10,3,93.31548996,2.799464699,0.853362505
PPAC,PPAc,PPA,3.2,20190307,2019,10,30,5,167.9678819,8.398394096,1.65893671
PPAC,PPAc,PPA,3.2,20190307,2019,11,20,4,139.9732349,5.598929397,1.440049228
PPAC,PPAc,PPA,3.2,20190307,2019,12,55,5,307.9411169,15.39705584,5.575870609
PPAC,PPAc,PPA,3.2,20190307,2019,13,30,5,167.9678819,8.398394096,1.65893671
PPAC,PPAc,PPA,3.2,20190307,2019,14,25,3,233.2887249,6.998661747,5.333515658
PPAC,PPAc,PPA,3.2,20190307,2019,15,45,4,314.9397786,12.59759114,7.290249215
PPAC,PPAc,PPA,3.2,20190307,2019,16,20,6,93.31548996,5.598929397,0.426681253
PPAC,PPAc,PPA,3.2,20190307,2019,17,25,7,99.9808821,6.998661747,0.419839425
PPAC,PPAc,PPA,3.4,20190307,2019,1,45,8,157.4698893,12.59759114,0.911281152
PPAC,PPAc,PPA,3.4,20190307,2019,2,45,4,314.9397786,12.59759114,7.290249215
PPAC,PPAc,PPA,3.4,20190307,2019,3,45,10,125.9759114,12.59759114,0.46657595
PPAC,PPAc,PPA,3.4,20190307,2019,4,75,9,233.2887249,20.99598524,1.777838553
PPAC,PPAc,PPA,3.4,20190307,2019,5,35,5,195.9625289,9.798126445,2.257997189
PPAC,PPAc,PPA,3.4,20190307,2019,6,155,16,271.1981427,43.39170283,1.351452449
PPAC,PPAc,PPA,3.4,20190307,2019,7,70,8,244.9531611,19.59625289,2.20507538
PPAC,PPAc,PPA,3.4,20190307,2019,8,115,8,402.4230504,32.19384403,5.951453448
